,idscrap,time_saved,minutes,theorique
13417,3344,2018-12-11 17:20:03.851660,59,True
13418,3345,2018-12-11 17:20:30.133121,1,False
13419,3345,2018-12-11 17:20:30.133121,5,False
13420,3345,2018-12-11 17:20:30.148748,19,False
13421,3345,2018-12-11 17:20:30.148748,29,True
13422,3345,2018-12-11 17:20:30.148748,40,True
13423,3345,2018-12-11 17:20:30.148748,40,False
13424,3345,2018-12-11 17:20:30.148748,59,True
13425,3346,2018-12-11 17:20:56.357943,1,False
13426,3346,2018-12-11 17:20:56.373568,5,False
13427,3346,2018-12-11 17:20:56.373568,19,False
13428,3346,2018-12-11 17:20:56.389185,29,True
13429,3346,2018-12-11 17:20:56.389185,40,True
13430,3346,2018-12-11 17:20:56.389185,40,False
13431,3346,2018-12-11 17:20:56.389185,59,True
13432,3347,2018-12-11 17:21:23.693909,3,False
13433,3347,2018-12-11 17:21:23.701984,4,False
13434,3347,2018-12-11 17:21:23.707997,18,False
13435,3347,2018-12-11 17:21:23.715994,28,True
13436,3347,2018-12-11 17:21:23.723029,39,True
13437,3347,2018-12-11 17:21:23.731053,39,False
13438,3347,2018-12-11 17:21:23.739076,58,True
13439,3348,2018-12-11 17:21:50.267276,3,False
13440,3348,2018-12-11 17:21:50.275263,4,False
13441,3348,2018-12-11 17:21:50.281280,18,False
13442,3348,2018-12-11 17:21:50.289304,28,True
13443,3348,2018-12-11 17:21:50.291334,39,True
13444,3348,2018-12-11 17:21:50.294350,39,False
13445,3348,2018-12-11 17:21:50.296356,58,True
13446,3349,2018-12-11 17:22:16.450023,2,False
13447,3349,2018-12-11 17:22:16.453034,7,False
13448,3349,2018-12-11 17:22:16.456038,17,False
13449,3349,2018-12-11 17:22:16.458043,27,True
13450,3349,2018-12-11 17:22:16.460050,38,True
13451,3349,2018-12-11 17:22:16.463057,38,False
13452,3349,2018-12-11 17:22:16.465089,57,True
13453,3350,2018-12-11 17:22:42.855476,2,False
13454,3350,2018-12-11 17:22:42.858484,7,False
13455,3350,2018-12-11 17:22:42.860490,18,False
13456,3350,2018-12-11 17:22:42.862495,27,True
13457,3350,2018-12-11 17:22:42.864506,38,True
13458,3350,2018-12-11 17:22:42.866528,38,False
13459,3350,2018-12-11 17:22:42.868511,57,True
13460,3351,2018-12-11 17:23:11.094257,1,False
13461,3351,2018-12-11 17:23:11.097237,6,False
13462,3351,2018-12-11 17:23:11.105260,17,False
13463,3351,2018-12-11 17:23:11.107295,26,True
13464,3351,2018-12-11 17:23:11.109301,37,True
13465,3351,2018-12-11 17:23:11.111306,37,False
13466,3351,2018-12-11 17:23:11.113311,56,True
13467,3352,2018-12-11 17:23:38.828128,2,False
13468,3352,2018-12-11 17:23:38.832136,6,False
13469,3352,2018-12-11 17:23:38.835142,17,False
13470,3352,2018-12-11 17:23:38.838151,26,True
13471,3352,2018-12-11 17:23:38.841162,37,True
13472,3352,2018-12-11 17:23:38.843163,37,False
13473,3352,2018-12-11 17:23:38.844166,56,True
13474,3353,2018-12-11 17:24:05.313218,1,False
13475,3353,2018-12-11 17:24:05.315223,5,False
13476,3353,2018-12-11 17:24:05.317254,16,False
13477,3353,2018-12-11 17:24:05.319233,25,True
13478,3353,2018-12-11 17:24:05.321240,36,True
13479,3353,2018-12-11 17:24:05.323269,36,False
13480,3353,2018-12-11 17:24:05.325248,55,True
13481,3354,2018-12-11 17:24:32.160211,1,False
13482,3354,2018-12-11 17:24:32.167223,5,False
13483,3354,2018-12-11 17:24:32.171272,16,False
13484,3354,2018-12-11 17:24:32.174242,25,True
13485,3354,2018-12-11 17:24:32.177250,36,True
13486,3354,2018-12-11 17:24:32.180261,36,False
13487,3354,2018-12-11 17:24:32.183267,55,True
13488,3355,2018-12-11 17:24:58.990218,1,False
13489,3355,2018-12-11 17:24:58.993222,5,False
13490,3355,2018-12-11 17:24:58.995239,15,False
13491,3355,2018-12-11 17:24:58.997212,25,True
13492,3355,2018-12-11 17:24:58.999248,36,True
13493,3355,2018-12-11 17:24:59.001222,36,False
13494,3355,2018-12-11 17:24:59.003258,55,True
13495,3356,2018-12-11 17:25:25.392050,4,False
13496,3356,2018-12-11 17:25:25.394054,15,False
13497,3356,2018-12-11 17:25:25.396059,24,True
13498,3356,2018-12-11 17:25:25.398064,35,True
13499,3356,2018-12-11 17:25:25.400071,35,False
13500,3356,2018-12-11 17:25:25.402075,54,True
13501,3357,2018-12-11 17:25:51.566739,4,False
13502,3357,2018-12-11 17:25:51.573717,15,False
13503,3357,2018-12-11 17:25:51.577777,24,True
13504,3357,2018-12-11 17:25:51.579765,35,True
13505,3357,2018-12-11 17:25:51.581770,35,False
13506,3357,2018-12-11 17:25:51.584747,54,True
13507,3358,2018-12-11 17:26:19.192252,3,False
13508,3358,2018-12-11 17:26:19.195260,15,False
13509,3358,2018-12-11 17:26:19.196276,23,True
13510,3358,2018-12-11 17:26:19.198268,34,True
13511,3358,2018-12-11 17:26:19.201292,34,False
13512,3358,2018-12-11 17:26:19.203282,53,True
13513,3359,2018-12-11 17:26:47.666766,3,False
13514,3359,2018-12-11 17:26:47.669749,15,False
13515,3359,2018-12-11 17:26:47.670752,23,True
13516,3359,2018-12-11 17:26:47.672756,34,True
13517,3359,2018-12-11 17:26:47.674762,34,False
13518,3359,2018-12-11 17:26:47.676767,53,True
13519,3360,2018-12-11 17:27:15.282911,2,False
13520,3360,2018-12-11 17:27:15.285948,14,False
13521,3360,2018-12-11 17:27:15.288960,22,True
13522,3360,2018-12-11 17:27:15.291937,33,True
13523,3360,2018-12-11 17:27:15.293969,33,False
13524,3360,2018-12-11 17:27:15.296951,52,True
13525,3361,2018-12-11 17:27:41.442226,2,False
13526,3361,2018-12-11 17:27:41.447232,13,False
13527,3361,2018-12-11 17:27:41.451276,22,True
13528,3361,2018-12-11 17:27:41.455290,33,True
13529,3361,2018-12-11 17:27:41.459297,33,False
13530,3361,2018-12-11 17:27:41.463272,52,True
13531,3362,2018-12-11 17:28:07.966250,3,False
13532,3362,2018-12-11 17:28:07.968280,10,False
13533,3362,2018-12-11 17:28:07.970284,21,True
13534,3362,2018-12-11 17:28:07.972290,32,True
13535,3362,2018-12-11 17:28:07.974295,32,False
13536,3362,2018-12-11 17:28:07.976301,51,True
13537,3363,2018-12-11 17:28:35.871425,3,False
13538,3363,2018-12-11 17:28:35.877476,10,False
13539,3363,2018-12-11 17:28:35.882451,21,True
13540,3363,2018-12-11 17:28:35.886462,32,True
13541,3363,2018-12-11 17:28:35.888502,32,False
13542,3363,2018-12-11 17:28:35.890506,51,True
13543,3364,2018-12-11 17:29:02.616703,2,False
13544,3364,2018-12-11 17:29:02.619712,9,False
13545,3364,2018-12-11 17:29:02.623719,20,True
13546,3364,2018-12-11 17:29:02.626728,31,True
13547,3364,2018-12-11 17:29:02.629735,31,False
13548,3364,2018-12-11 17:29:02.632744,50,True
13549,3365,2018-12-11 17:29:28.847516,2,False
13550,3365,2018-12-11 17:29:28.854533,9,False
13551,3365,2018-12-11 17:29:28.862559,20,True
13552,3365,2018-12-11 17:29:28.867603,31,True
13553,3365,2018-12-11 17:29:28.871580,31,False
13554,3365,2018-12-11 17:29:28.874627,50,True
13555,3366,2018-12-11 17:29:54.998931,2,False
13556,3366,2018-12-11 17:29:55.009960,9,False
13557,3366,2018-12-11 17:29:55.018984,29,False
13558,3366,2018-12-11 17:29:55.025000,31,True
13559,3366,2018-12-11 17:29:55.029008,44,False
13560,3366,2018-12-11 17:29:55.031013,50,True
13561,3367,2018-12-11 17:30:22.287325,1,False
13562,3367,2018-12-11 17:30:22.295394,8,False
13563,3367,2018-12-11 17:30:22.298385,28,False
13564,3367,2018-12-11 17:30:22.301394,30,True
13565,3367,2018-12-11 17:30:22.303399,43,False
13566,3367,2018-12-11 17:30:22.306372,49,True
13567,3368,2018-12-11 17:30:49.079077,2,False
13568,3368,2018-12-11 17:30:49.086150,8,False
13569,3368,2018-12-11 17:30:49.089104,28,False
13570,3368,2018-12-11 17:30:49.092149,30,True
13571,3368,2018-12-11 17:30:49.094154,43,False
13572,3368,2018-12-11 17:30:49.097125,49,True
13573,3369,2018-12-11 17:31:16.556229,1,False
13574,3369,2018-12-11 17:31:16.558235,7,False
13575,3369,2018-12-11 17:31:16.560240,27,False
13576,3369,2018-12-11 17:31:16.562254,29,True
13577,3369,2018-12-11 17:31:16.564250,42,False
13578,3369,2018-12-11 17:31:16.566256,48,True
13579,3370,2018-12-11 17:31:43.327778,1,False
13580,3370,2018-12-11 17:31:43.330783,7,False
13581,3370,2018-12-11 17:31:43.333791,27,False
13582,3370,2018-12-11 17:31:43.336801,29,True
13583,3370,2018-12-11 17:31:43.339806,42,False
13584,3370,2018-12-11 17:31:43.342814,48,True
13585,3371,2018-12-11 17:32:09.603900,0,False
13586,3371,2018-12-11 17:32:09.609916,6,False
13587,3371,2018-12-11 17:32:09.612959,26,False
13588,3371,2018-12-11 17:32:09.615965,28,True
13589,3371,2018-12-11 17:32:09.618975,42,False
13590,3371,2018-12-11 17:32:09.622953,47,True
13591,3372,2018-12-11 17:32:36.467484,0,False
13592,3372,2018-12-11 17:32:36.474544,6,False
13593,3372,2018-12-11 17:32:36.481554,26,False
13594,3372,2018-12-11 17:32:36.487564,28,True
13595,3372,2018-12-11 17:32:36.489572,42,False
13596,3372,2018-12-11 17:32:36.492575,47,True
13597,3373,2018-12-11 17:33:02.846026,9,False
13598,3373,2018-12-11 17:33:02.848032,25,False
13599,3373,2018-12-11 17:33:02.851039,27,True
13600,3373,2018-12-11 17:33:02.852042,41,False
13601,3373,2018-12-11 17:33:02.854051,46,True
13602,3374,2018-12-11 17:33:29.072259,9,False
13603,3374,2018-12-11 17:33:29.078303,25,False
13604,3374,2018-12-11 17:33:29.082316,27,True
13605,3374,2018-12-11 17:33:29.085322,41,False
13606,3374,2018-12-11 17:33:29.089338,46,True
13607,3375,2018-12-11 17:33:55.389918,9,False
13608,3375,2018-12-11 17:33:55.394889,25,False
13609,3375,2018-12-11 17:33:55.398899,27,True
13610,3375,2018-12-11 17:33:55.402910,41,False
13611,3375,2018-12-11 17:33:55.405918,46,True
13612,3376,2018-12-11 17:34:22.223092,8,False
13613,3376,2018-12-11 17:34:22.231165,24,False
13614,3376,2018-12-11 17:34:22.236180,26,True
13615,3376,2018-12-11 17:34:22.239162,40,False
13616,3376,2018-12-11 17:34:22.242173,45,True
13617,3377,2018-12-11 17:34:48.874985,8,False
13618,3377,2018-12-11 17:34:48.879994,24,False
13619,3377,2018-12-11 17:34:48.883002,26,True
13620,3377,2018-12-11 17:34:48.887013,42,False
13621,3377,2018-12-11 17:34:48.890022,45,True
13622,3378,2018-12-11 17:35:15.056957,7,False
13623,3378,2018-12-11 17:35:15.066023,22,False
13624,3378,2018-12-11 17:35:15.069024,25,True
13625,3378,2018-12-11 17:35:15.073030,41,False
13626,3378,2018-12-11 17:35:15.077048,44,True
13627,3379,2018-12-11 17:35:41.550294,7,False
13628,3379,2018-12-11 17:35:41.556309,22,False
13629,3379,2018-12-11 17:35:41.559346,25,True
13630,3379,2018-12-11 17:35:41.562348,41,False
13631,3379,2018-12-11 17:35:41.568384,44,True
13632,3380,2018-12-11 17:36:10.415786,6,False
13633,3380,2018-12-11 17:36:10.420798,19,False
13634,3380,2018-12-11 17:36:10.426819,24,True
13635,3380,2018-12-11 17:36:10.430824,40,False
13636,3380,2018-12-11 17:36:10.434834,43,True
13637,3381,2018-12-11 17:36:39.700190,6,False
13638,3381,2018-12-11 17:36:39.703230,19,False
13639,3381,2018-12-11 17:36:39.705702,24,True
13640,3381,2018-12-11 17:36:39.708710,41,False
13641,3381,2018-12-11 17:36:39.711251,43,True
13642,3382,2018-12-11 17:37:06.999699,6,False
13643,3382,2018-12-11 17:37:07.008756,18,False
13644,3382,2018-12-11 17:37:07.016788,23,True
13645,3382,2018-12-11 17:37:07.029781,40,False
13646,3382,2018-12-11 17:37:07.033816,42,True
13647,3383,2018-12-11 17:37:33.212127,6,False
13648,3383,2018-12-11 17:37:33.216162,18,False
13649,3383,2018-12-11 17:37:33.218139,23,True
13650,3383,2018-12-11 17:37:33.220174,40,False
13651,3383,2018-12-11 17:37:33.224165,42,True
13652,3384,2018-12-11 17:37:59.770501,6,False
13653,3384,2018-12-11 17:37:59.780532,18,False
13654,3384,2018-12-11 17:37:59.787547,23,True
13655,3384,2018-12-11 17:37:59.797583,40,False
13656,3384,2018-12-11 17:37:59.801582,42,True
13657,3385,2018-12-11 17:38:26.027350,5,False
13658,3385,2018-12-11 17:38:26.039387,17,False
13659,3385,2018-12-11 17:38:26.046902,22,True
13660,3385,2018-12-11 17:38:26.051915,39,False
13661,3385,2018-12-11 17:38:26.056431,41,True
13662,3385,2018-12-11 17:38:26.060471,59,True
13663,3386,2018-12-11 17:38:53.550740,5,False
13664,3386,2018-12-11 17:38:53.557796,17,False
13665,3386,2018-12-11 17:38:53.562821,22,True
13666,3386,2018-12-11 17:38:53.566781,40,False
13667,3386,2018-12-11 17:38:53.572801,41,True
13668,3386,2018-12-11 17:38:53.578858,59,True
13669,3387,2018-12-11 17:39:19.814530,4,False
13670,3387,2018-12-11 17:39:19.822593,17,False
13671,3387,2018-12-11 17:39:19.831623,21,True
13672,3387,2018-12-11 17:39:19.836620,39,False
13673,3387,2018-12-11 17:39:19.839632,40,True
13674,3387,2018-12-11 17:39:19.844652,58,True
13675,3388,2018-12-11 17:39:46.001677,7,False
13676,3388,2018-12-11 17:39:46.004725,17,False
13677,3388,2018-12-11 17:39:46.006716,21,True
13678,3388,2018-12-11 17:39:46.008702,39,False
13679,3388,2018-12-11 17:39:46.010726,40,True
13680,3388,2018-12-11 17:39:46.012732,58,True
13681,3389,2018-12-11 17:40:12.359854,6,False
13682,3389,2018-12-11 17:40:12.365886,16,False
13683,3389,2018-12-11 17:40:12.370925,20,True
13684,3389,2018-12-11 17:40:12.376917,38,False
13685,3389,2018-12-11 17:40:12.380925,39,True
13686,3389,2018-12-11 17:40:12.383938,57,True
13687,3390,2018-12-11 17:40:38.590562,6,False
13688,3390,2018-12-11 17:40:38.593573,17,False
13689,3390,2018-12-11 17:40:38.596577,20,True
13690,3390,2018-12-11 17:40:38.598582,38,False
13691,3390,2018-12-11 17:40:38.600588,39,True
13692,3390,2018-12-11 17:40:38.602593,57,True
13693,3391,2018-12-11 17:41:09.371730,5,False
13694,3391,2018-12-11 17:41:09.378748,15,False
13695,3391,2018-12-11 17:41:09.386781,19,True
13696,3391,2018-12-11 17:41:09.394790,37,False
13697,3391,2018-12-11 17:41:09.397794,38,True
13698,3391,2018-12-11 17:41:09.402817,56,True
13699,3392,2018-12-11 17:41:42.541654,5,False
13700,3392,2018-12-11 17:41:42.549674,15,False
13701,3392,2018-12-11 17:41:42.556693,19,True
13702,3392,2018-12-11 17:41:42.564713,37,False
13703,3392,2018-12-11 17:41:42.572735,38,True
13704,3392,2018-12-11 17:41:42.576744,56,True
13705,3393,2018-12-11 17:42:16.938982,4,False
13706,3393,2018-12-11 17:42:16.951049,14,False
13707,3393,2018-12-11 17:42:16.958034,18,True
13708,3393,2018-12-11 17:42:16.968105,37,True
13709,3393,2018-12-11 17:42:16.973125,37,False
13710,3393,2018-12-11 17:42:16.983100,55,True
13711,3394,2018-12-11 17:42:45.406373,4,False
13712,3394,2018-12-11 17:42:45.413392,15,False
13713,3394,2018-12-11 17:42:45.422467,18,True
13714,3394,2018-12-11 17:42:45.426459,37,True
13715,3394,2018-12-11 17:42:45.429436,38,False
13716,3394,2018-12-11 17:42:45.433485,55,True
13717,3395,2018-12-11 17:43:12.593166,3,False
13718,3395,2018-12-11 17:43:12.602198,14,False
13719,3395,2018-12-11 17:43:12.608200,17,True
13720,3395,2018-12-11 17:43:12.610204,36,True
13721,3395,2018-12-11 17:43:12.613213,37,False
13722,3395,2018-12-11 17:43:12.616220,54,True
13723,3396,2018-12-11 17:43:39.990673,3,False
13724,3396,2018-12-11 17:43:39.993675,14,False
13725,3396,2018-12-11 17:43:39.995693,17,True
13726,3396,2018-12-11 17:43:39.997686,36,True
13727,3396,2018-12-11 17:43:39.999692,37,False
13728,3396,2018-12-11 17:43:40.001698,54,True
13729,3397,2018-12-11 17:44:08.637858,2,False
13730,3397,2018-12-11 17:44:08.644878,13,False
13731,3397,2018-12-11 17:44:08.653400,16,True
13732,3397,2018-12-11 17:44:08.660921,35,True
13733,3397,2018-12-11 17:44:08.668942,36,False
13734,3397,2018-12-11 17:44:08.674955,53,True
13735,3398,2018-12-11 17:44:40.927155,2,False
13736,3398,2018-12-11 17:44:40.929195,13,False
13737,3398,2018-12-11 17:44:40.931200,16,True
13738,3398,2018-12-11 17:44:40.932203,35,True
13739,3398,2018-12-11 17:44:40.934209,36,False
13740,3398,2018-12-11 17:44:40.936213,53,True
13741,3399,2018-12-11 17:45:49.065732,1,False
13742,3399,2018-12-11 17:45:49.067757,12,False
13743,3399,2018-12-11 17:45:49.070734,15,True
13744,3399,2018-12-11 17:45:49.072741,34,True
13745,3399,2018-12-11 17:45:49.074777,35,False
13746,3399,2018-12-11 17:45:49.076786,52,True
13747,3400,2018-12-11 17:46:15.749661,11,False
13748,3400,2018-12-11 17:46:15.753672,15,True
13749,3400,2018-12-11 17:46:15.757655,33,True
13750,3400,2018-12-11 17:46:15.761666,34,False
13751,3400,2018-12-11 17:46:15.764703,51,True
13752,3401,2018-12-11 17:46:41.939781,11,False
13753,3401,2018-12-11 17:46:41.945794,15,True
13754,3401,2018-12-11 17:46:41.950808,33,True
13755,3401,2018-12-11 17:46:41.954818,34,False
13756,3401,2018-12-11 17:46:41.960836,51,True
13757,3402,2018-12-11 17:47:09.780789,10,False
13758,3402,2018-12-11 17:47:09.788852,14,True
13759,3402,2018-12-11 17:47:09.795840,32,True
13760,3402,2018-12-11 17:47:09.805897,33,False
13761,3402,2018-12-11 17:47:09.812874,50,True
13762,3403,2018-12-11 17:47:36.045191,10,False
13763,3403,2018-12-11 17:47:36.054171,14,True
13764,3403,2018-12-11 17:47:36.065208,32,True
13765,3403,2018-12-11 17:47:36.072222,33,False
13766,3403,2018-12-11 17:47:36.076234,50,True
13767,3404,2018-12-11 17:48:02.239625,9,False
13768,3404,2018-12-11 17:48:02.247645,13,True
13769,3404,2018-12-11 17:48:02.253660,31,True
13770,3404,2018-12-11 17:48:02.257670,32,False
13771,3404,2018-12-11 17:48:02.261681,49,True
13772,3405,2018-12-11 17:48:28.493585,9,False
13773,3405,2018-12-11 17:48:28.501605,13,True
13774,3405,2018-12-11 17:48:28.505615,31,True
13775,3405,2018-12-11 17:48:28.509625,32,False
13776,3405,2018-12-11 17:48:28.513636,49,True
13777,3406,2018-12-11 17:48:54.828466,9,False
13778,3406,2018-12-11 17:48:54.835538,13,True
13779,3406,2018-12-11 17:48:54.841550,31,True
13780,3406,2018-12-11 17:48:54.844542,32,False
13781,3406,2018-12-11 17:48:54.847516,49,True
13782,3407,2018-12-11 17:49:21.089323,8,False
13783,3407,2018-12-11 17:49:21.094384,12,True
13784,3407,2018-12-11 17:49:21.099398,30,True
13785,3407,2018-12-11 17:49:21.103408,32,False
13786,3407,2018-12-11 17:49:21.106415,48,True
13787,3408,2018-12-11 17:49:48.554579,8,False
13788,3408,2018-12-11 17:49:48.561603,12,True
13789,3408,2018-12-11 17:49:48.568569,30,True
13790,3408,2018-12-11 17:49:48.577626,32,False
13791,3408,2018-12-11 17:49:48.580595,48,True
13792,3409,2018-12-11 17:50:15.398212,7,False
13793,3409,2018-12-11 17:50:15.400216,11,True
13794,3409,2018-12-11 17:50:15.403233,29,True
13795,3409,2018-12-11 17:50:15.404234,31,False
13796,3409,2018-12-11 17:50:15.406238,47,True
13797,3410,2018-12-11 17:50:41.551680,7,False
13798,3410,2018-12-11 17:50:41.556728,11,True
13799,3410,2018-12-11 17:50:41.560705,29,True
13800,3410,2018-12-11 17:50:41.564748,31,False
13801,3410,2018-12-11 17:50:41.569728,47,True
13802,3411,2018-12-11 17:51:08.128179,10,False
13803,3411,2018-12-11 17:51:08.134195,28,True
13804,3411,2018-12-11 17:51:08.137203,30,False
13805,3411,2018-12-11 17:51:08.140211,39,False
13806,3411,2018-12-11 17:51:08.143219,46,True
13807,3412,2018-12-11 17:51:34.401064,10,False
13808,3412,2018-12-11 17:51:34.403070,28,True
13809,3412,2018-12-11 17:51:34.404073,30,False
13810,3412,2018-12-11 17:51:34.406078,39,False
13811,3412,2018-12-11 17:51:34.408084,46,True
13812,3413,2018-12-11 17:52:01.861907,10,False
13813,3413,2018-12-11 17:52:01.864915,27,True
13814,3413,2018-12-11 17:52:01.866921,29,False
13815,3413,2018-12-11 17:52:01.868927,39,False
13816,3413,2018-12-11 17:52:01.870931,45,True
13817,3414,2018-12-11 17:52:28.155851,9,False
13818,3414,2018-12-11 17:52:28.162901,27,True
13819,3414,2018-12-11 17:52:28.168919,29,False
13820,3414,2018-12-11 17:52:28.170891,39,False
13821,3414,2018-12-11 17:52:28.172914,45,True
13822,3415,2018-12-11 17:52:55.212512,9,False
13823,3415,2018-12-11 17:52:55.221559,27,True
13824,3415,2018-12-11 17:52:55.226567,27,False
13825,3415,2018-12-11 17:52:55.229557,39,False
13826,3415,2018-12-11 17:52:55.233568,45,True
13827,3416,2018-12-11 17:53:22.850352,8,False
13828,3416,2018-12-11 17:53:22.858411,26,True
13829,3416,2018-12-11 17:53:22.863413,26,False
13830,3416,2018-12-11 17:53:22.867423,38,False
13831,3416,2018-12-11 17:53:22.871433,44,True
13832,3417,2018-12-11 17:53:49.117614,8,False
13833,3417,2018-12-11 17:53:49.120621,26,True
13834,3417,2018-12-11 17:53:49.122628,26,False
13835,3417,2018-12-11 17:53:49.125634,38,False
13836,3417,2018-12-11 17:53:49.127639,44,True
13837,3418,2018-12-11 17:54:15.304519,7,False
13838,3418,2018-12-11 17:54:15.307524,25,True
13839,3418,2018-12-11 17:54:15.310542,25,False
13840,3418,2018-12-11 17:54:15.314546,37,False
13841,3418,2018-12-11 17:54:15.317554,43,True
13842,3419,2018-12-12 15:40:40.111166,12,False
13843,3419,2018-12-12 15:40:40.126794,34,False
13844,3419,2018-12-12 15:40:40.126794,39,True
13845,3419,2018-12-12 15:40:40.126794,54,True
13846,3420,2018-12-12 15:41:07.778012,11,False
13847,3420,2018-12-12 15:41:07.786047,33,False
13848,3420,2018-12-12 15:41:07.793570,38,True
13849,3420,2018-12-12 15:41:07.797058,53,True
13850,3421,2018-12-12 15:41:34.043027,11,False
13851,3421,2018-12-12 15:41:34.043027,33,False
13852,3421,2018-12-12 15:41:34.043027,38,True
13853,3421,2018-12-12 15:41:34.058631,53,True
13854,3422,2018-12-12 15:42:00.171784,11,False
13855,3422,2018-12-12 15:42:00.171784,32,False
13856,3422,2018-12-12 15:42:00.171784,37,True
13857,3422,2018-12-12 15:42:00.187413,52,True
13858,3423,2018-12-12 15:42:26.835923,10,False
13859,3423,2018-12-12 15:42:26.851597,29,False
13860,3423,2018-12-12 15:42:26.867187,37,True
13861,3423,2018-12-12 15:42:26.867187,52,True
13862,3424,2018-12-12 15:42:53.144711,10,False
13863,3424,2018-12-12 15:42:53.144711,29,False
13864,3424,2018-12-12 15:42:53.160343,37,True
13865,3424,2018-12-12 15:42:53.160343,52,True
13866,3425,2018-12-12 15:43:19.414300,9,False
13867,3425,2018-12-12 15:43:19.414300,28,False
13868,3425,2018-12-12 15:43:19.429867,36,True
13869,3425,2018-12-12 15:43:19.429867,51,True
13870,3426,2018-12-12 15:43:45.531481,9,False
13871,3426,2018-12-12 15:43:45.531481,28,False
13872,3426,2018-12-12 15:43:45.531481,36,True
13873,3426,2018-12-12 15:43:45.531481,51,True
13874,3427,2018-12-12 15:44:11.696337,8,False
13875,3427,2018-12-12 15:44:11.696337,27,False
13876,3427,2018-12-12 15:44:11.696337,35,True
13877,3427,2018-12-12 15:44:11.696337,50,True
13878,3428,2018-12-12 15:44:40.814015,8,False
13879,3428,2018-12-12 15:44:40.814015,27,False
13880,3428,2018-12-12 15:44:40.814015,35,True
13881,3428,2018-12-12 15:44:40.814015,50,True
13882,3429,2018-12-12 15:45:07.179578,7,False
13883,3429,2018-12-12 15:45:07.195203,26,False
13884,3429,2018-12-12 15:45:07.195203,34,True
13885,3429,2018-12-12 15:45:07.195203,49,True
13886,3430,2018-12-12 15:45:33.364473,7,False
13887,3430,2018-12-12 15:45:33.364473,26,False
13888,3430,2018-12-12 15:45:33.364473,44,False
13889,3430,2018-12-12 15:45:33.380134,49,True
13890,3431,2018-12-12 15:45:59.552651,7,False
13891,3431,2018-12-12 15:45:59.552651,25,False
13892,3431,2018-12-12 15:45:59.568246,44,False
13893,3431,2018-12-12 15:45:59.568246,49,True
13894,3432,2018-12-12 15:46:28.209304,6,False
13895,3432,2018-12-12 15:46:28.209304,24,False
13896,3432,2018-12-12 15:46:28.209304,43,False
13897,3432,2018-12-12 15:46:28.224900,48,True
13898,3433,2018-12-12 15:46:55.130630,6,False
13899,3433,2018-12-12 15:46:55.146298,24,False
13900,3433,2018-12-12 15:46:55.146298,43,False
13901,3433,2018-12-12 15:46:55.146298,48,True
13902,3434,2018-12-12 15:47:22.631485,6,False
13903,3434,2018-12-12 15:47:22.631485,23,False
13904,3434,2018-12-12 15:47:22.647057,42,False
13905,3434,2018-12-12 15:47:22.647057,47,True
13906,3435,2018-12-12 15:47:49.434299,6,False
13907,3435,2018-12-12 15:47:49.434299,23,False
13908,3435,2018-12-12 15:47:49.434299,42,False
13909,3435,2018-12-12 15:47:49.449969,47,True
13910,3436,2018-12-12 15:48:16.551362,5,False
13911,3436,2018-12-12 15:48:16.551362,22,False
13912,3436,2018-12-12 15:48:16.551362,42,False
13913,3436,2018-12-12 15:48:16.551362,46,True
13914,3437,2018-12-12 15:48:43.029656,5,False
13915,3437,2018-12-12 15:48:43.045707,23,False
13916,3437,2018-12-12 15:48:43.055734,42,False
13917,3437,2018-12-12 15:48:43.066758,46,True
13918,3438,2018-12-12 15:49:09.175035,4,False
13919,3438,2018-12-12 15:49:09.175035,22,False
13920,3438,2018-12-12 15:49:09.195128,41,False
13921,3438,2018-12-12 15:49:09.199169,45,True
13922,3439,2018-12-12 15:49:35.491063,4,False
13923,3439,2018-12-12 15:49:35.491063,20,False
13924,3439,2018-12-12 15:49:35.491063,41,False
13925,3439,2018-12-12 15:49:35.491063,45,True
13926,3440,2018-12-12 15:50:02.210947,3,False
13927,3440,2018-12-12 15:50:02.226664,19,False
13928,3440,2018-12-12 15:50:02.226664,41,False
13929,3440,2018-12-12 15:50:02.226664,44,True
13930,3441,2018-12-12 15:50:28.895016,7,False
13931,3441,2018-12-12 15:50:28.895016,19,False
13932,3441,2018-12-12 15:50:28.910648,41,False
13933,3441,2018-12-12 15:50:28.910648,44,True
13934,3442,2018-12-12 15:50:55.884950,7,False
13935,3442,2018-12-12 15:50:55.884950,19,False
13936,3442,2018-12-12 15:50:55.900627,41,False
13937,3442,2018-12-12 15:50:55.900627,44,True
13938,3443,2018-12-12 15:51:22.266298,6,False
13939,3443,2018-12-12 15:51:22.266298,18,False
13940,3443,2018-12-12 15:51:22.266298,40,False
13941,3443,2018-12-12 15:51:22.281934,43,True
13942,3444,2018-12-12 15:51:49.030708,6,False
13943,3444,2018-12-12 15:51:49.046337,18,False
13944,3444,2018-12-12 15:51:49.046337,40,False
13945,3444,2018-12-12 15:51:49.046337,43,True
13946,3445,2018-12-12 15:52:16.553928,5,False
13947,3445,2018-12-12 15:52:16.553928,17,False
13948,3445,2018-12-12 15:52:16.569554,40,False
13949,3445,2018-12-12 15:52:16.569554,42,True
13950,3445,2018-12-12 15:52:16.585141,59,True
13951,3446,2018-12-12 15:52:42.955208,5,False
13952,3446,2018-12-12 15:52:42.955208,17,False
13953,3446,2018-12-12 15:52:42.970896,39,False
