,idscrap,time_saved,minutes,theorique
1342,368,2018-11-20 18:00:56.382520,37,True
1343,368,2018-11-20 18:00:56.385099,56,True
1344,369,2018-11-20 18:01:22.692644,13,False
1345,369,2018-11-20 18:01:22.695434,15,False
1346,369,2018-11-20 18:01:22.697631,35,False
1347,369,2018-11-20 18:01:22.699836,36,True
1348,369,2018-11-20 18:01:22.702513,55,True
1349,370,2018-11-20 18:01:48.802985,13,False
1350,370,2018-11-20 18:01:48.805767,15,False
1351,370,2018-11-20 18:01:48.807978,35,False
1352,370,2018-11-20 18:01:48.810159,36,True
1353,370,2018-11-20 18:01:48.812722,55,True
1354,371,2018-11-20 18:02:15.015297,11,False
1355,371,2018-11-20 18:02:15.018162,15,False
1356,371,2018-11-20 18:02:15.020680,34,False
1357,371,2018-11-20 18:02:15.022925,35,True
1358,371,2018-11-20 18:02:15.025607,54,True
1359,372,2018-11-20 18:02:42.203318,11,False
1360,372,2018-11-20 18:02:42.206126,15,False
1361,372,2018-11-20 18:02:42.208519,34,False
1362,372,2018-11-20 18:02:42.210755,35,True
1363,372,2018-11-20 18:02:42.213623,54,True
1364,373,2018-11-20 18:03:11.335324,10,False
1365,373,2018-11-20 18:03:11.338337,14,False
1366,373,2018-11-20 18:03:11.340634,33,False
1367,373,2018-11-20 18:03:11.342862,34,True
1368,373,2018-11-20 18:03:11.345567,53,True
1369,374,2018-11-20 18:03:37.755072,10,False
1370,374,2018-11-20 18:03:37.757881,14,False
1371,374,2018-11-20 18:03:37.760099,33,False
1372,374,2018-11-20 18:03:37.762310,34,True
1373,374,2018-11-20 18:03:37.764876,53,True
1374,375,2018-11-20 18:04:04.171354,9,False
1375,375,2018-11-20 18:04:04.174178,14,False
1376,375,2018-11-20 18:04:04.176656,32,False
1377,375,2018-11-20 18:04:04.178892,33,True
1378,375,2018-11-20 18:04:04.181812,52,True
1379,376,2018-11-20 18:04:30.386941,9,False
1380,376,2018-11-20 18:04:30.389733,14,False
1381,376,2018-11-20 18:04:30.391968,33,True
1382,376,2018-11-20 18:04:30.394175,33,False
1383,376,2018-11-20 18:04:30.397089,52,True
1384,377,2018-11-20 18:04:56.599295,9,False
1385,377,2018-11-20 18:04:56.602107,14,False
1386,377,2018-11-20 18:04:56.604307,33,True
1387,377,2018-11-20 18:04:56.606500,33,False
1388,377,2018-11-20 18:04:56.609274,52,True
1389,378,2018-11-20 18:05:22.918575,8,False
1390,378,2018-11-20 18:05:22.921384,12,False
1391,378,2018-11-20 18:05:22.923637,32,True
1392,378,2018-11-20 18:05:22.925828,32,False
1393,378,2018-11-20 18:05:22.928648,51,True
1394,379,2018-11-20 18:05:49.234258,8,False
1395,379,2018-11-20 18:05:49.237056,12,False
1396,379,2018-11-20 18:05:49.239570,32,True
1397,379,2018-11-20 18:05:49.241798,32,False
1398,379,2018-11-20 18:05:49.244663,51,True
1399,380,2018-11-20 18:06:15.550567,7,False
1400,380,2018-11-20 18:06:15.553351,11,False
1401,380,2018-11-20 18:06:15.555599,31,True
1402,380,2018-11-20 18:06:15.557769,31,False
1403,380,2018-11-20 18:06:15.560602,50,True
1404,381,2018-11-20 18:06:42.174740,7,False
1405,381,2018-11-20 18:06:42.177564,11,False
1406,381,2018-11-20 18:06:42.179812,31,True
1407,381,2018-11-20 18:06:42.181999,31,False
1408,381,2018-11-20 18:06:42.184676,50,True
1409,382,2018-11-20 18:07:08.387674,6,False
1410,382,2018-11-20 18:07:08.390541,11,False
1411,382,2018-11-20 18:07:08.392773,26,False
1412,382,2018-11-20 18:07:08.394977,30,True
1413,382,2018-11-20 18:07:08.397801,49,True
1414,383,2018-11-20 18:07:34.703331,6,False
1415,383,2018-11-20 18:07:34.706154,11,False
1416,383,2018-11-20 18:07:34.708641,26,False
1417,383,2018-11-20 18:07:34.710886,30,True
1418,383,2018-11-20 18:07:34.713727,49,True
1419,384,2018-11-20 18:08:01.117675,5,False
1420,384,2018-11-20 18:08:01.121372,10,False
1421,384,2018-11-20 18:08:01.124509,25,False
1422,384,2018-11-20 18:08:01.127640,29,True
1423,384,2018-11-20 18:08:01.130058,48,True
1424,385,2018-11-20 18:08:27.542935,5,False
1425,385,2018-11-20 18:08:27.545970,9,False
1426,385,2018-11-20 18:08:27.548188,25,False
1427,385,2018-11-20 18:08:27.550422,29,True
1428,385,2018-11-20 18:08:27.553154,48,True
1429,386,2018-11-20 18:08:54.474905,5,False
1430,386,2018-11-20 18:08:54.477688,9,False
1431,386,2018-11-20 18:08:54.479947,25,False
1432,386,2018-11-20 18:08:54.482134,29,True
1433,386,2018-11-20 18:08:54.484964,48,True
1434,387,2018-11-20 18:09:20.791101,8,False
1435,387,2018-11-20 18:09:20.793916,8,False
1436,387,2018-11-20 18:09:20.796404,24,False
1437,387,2018-11-20 18:09:20.798657,28,True
1438,387,2018-11-20 18:09:20.801537,47,True
1439,388,2018-11-20 18:09:46.904656,8,False
1440,388,2018-11-20 18:09:46.907460,8,False
1441,388,2018-11-20 18:09:46.909669,24,False
1442,388,2018-11-20 18:09:46.912511,28,True
1443,388,2018-11-20 18:09:46.914896,47,True
1444,389,2018-11-20 18:10:13.220537,7,False
1445,389,2018-11-20 18:10:13.223365,7,False
1446,389,2018-11-20 18:10:13.225589,22,False
1447,389,2018-11-20 18:10:13.228202,27,True
1448,389,2018-11-20 18:10:13.230872,46,True
1449,390,2018-11-20 18:10:40.664297,7,False
1450,390,2018-11-20 18:10:40.667573,7,False
1451,390,2018-11-20 18:10:40.669814,22,False
1452,390,2018-11-20 18:10:40.672560,27,True
1453,390,2018-11-20 18:10:40.674873,46,True
1454,391,2018-11-20 18:11:06.881208,6,False
1455,391,2018-11-20 18:11:06.884261,6,False
1456,391,2018-11-20 18:11:06.886515,21,False
1457,391,2018-11-20 18:11:06.889235,26,True
1458,391,2018-11-20 18:11:06.891542,45,True
1459,392,2018-11-20 18:11:34.220443,6,False
1460,392,2018-11-20 18:11:34.223727,6,False
1461,392,2018-11-20 18:11:34.225979,21,False
1462,392,2018-11-20 18:11:34.228787,26,True
1463,392,2018-11-20 18:11:34.231171,45,True
1464,393,2018-11-20 18:12:00.435070,6,False
1465,393,2018-11-20 18:12:00.438228,6,False
1466,393,2018-11-20 18:12:00.440495,20,False
1467,393,2018-11-20 18:12:00.442721,25,True
1468,393,2018-11-20 18:12:00.445444,44,True
1469,394,2018-11-20 18:12:26.958729,5,False
1470,394,2018-11-20 18:12:26.961531,5,False
1471,394,2018-11-20 18:12:26.963792,21,False
1472,394,2018-11-20 18:12:26.965983,25,True
1473,394,2018-11-20 18:12:26.968882,44,True
1474,395,2018-11-20 18:12:54.095014,5,False
1475,395,2018-11-20 18:12:54.097841,5,False
1476,395,2018-11-20 18:12:54.100052,21,False
1477,395,2018-11-20 18:12:54.102268,25,True
1478,395,2018-11-20 18:12:54.105139,44,True
1479,396,2018-11-20 18:13:20.310685,4,False
1480,396,2018-11-20 18:13:20.313519,4,False
1481,396,2018-11-20 18:13:20.315783,19,False
1482,396,2018-11-20 18:13:20.317974,24,True
1483,396,2018-11-20 18:13:20.320878,43,True
1484,397,2018-11-20 18:13:46.422726,4,False
1485,397,2018-11-20 18:13:46.425776,4,False
1486,397,2018-11-20 18:13:46.428064,19,False
1487,397,2018-11-20 18:13:46.430255,24,True
1488,397,2018-11-20 18:13:46.433103,43,True
1489,398,2018-11-20 18:14:12.740789,3,False
1490,398,2018-11-20 18:14:12.743593,3,False
1491,398,2018-11-20 18:14:12.745831,18,False
1492,398,2018-11-20 18:14:12.748601,23,True
1493,398,2018-11-20 18:14:12.750943,42,True
1494,399,2018-11-20 18:14:39.055655,6,False
1495,399,2018-11-20 18:14:39.058503,9,False
1496,399,2018-11-20 18:14:39.060730,18,False
1497,399,2018-11-20 18:14:39.062943,23,True
1498,399,2018-11-20 18:14:39.065623,42,True
1499,400,2018-11-20 18:15:06.499017,5,False
1500,400,2018-11-20 18:15:06.502518,8,False
1501,400,2018-11-20 18:15:06.504737,17,False
1502,400,2018-11-20 18:15:06.507578,22,True
1503,400,2018-11-20 18:15:06.509960,41,True
1504,401,2018-11-20 18:15:34.455586,5,False
1505,401,2018-11-20 18:15:34.458405,8,False
1506,401,2018-11-20 18:15:34.460612,17,False
1507,401,2018-11-20 18:15:34.462825,41,True
1508,401,2018-11-20 18:15:34.465670,41,False
1509,402,2018-11-20 18:16:00.875079,5,False
1510,402,2018-11-20 18:16:00.877918,8,False
1511,402,2018-11-20 18:16:00.880150,16,False
1512,402,2018-11-20 18:16:00.882370,40,True
1513,402,2018-11-20 18:16:00.885145,40,False
1514,403,2018-11-20 18:16:26.990979,4,False
1515,403,2018-11-20 18:16:26.994136,7,False
1516,403,2018-11-20 18:16:26.996387,16,False
1517,403,2018-11-20 18:16:26.999208,40,True
1518,403,2018-11-20 18:16:27.001591,40,False
1519,403,2018-11-20 18:16:27.003810,59,True
1520,404,2018-11-20 18:16:54.231416,4,False
1521,404,2018-11-20 18:16:54.234258,7,False
1522,404,2018-11-20 18:16:54.236481,16,False
1523,404,2018-11-20 18:16:54.239101,40,True
1524,404,2018-11-20 18:16:54.241707,40,False
1525,404,2018-11-20 18:16:54.243964,59,True
1526,405,2018-11-20 18:17:20.852082,4,False
1527,405,2018-11-20 18:17:20.854921,6,False
1528,405,2018-11-20 18:17:20.857146,15,False
1529,405,2018-11-20 18:17:20.859427,39,True
1530,405,2018-11-20 18:17:20.862148,39,False
1531,405,2018-11-20 18:17:20.864437,58,True
1532,406,2018-11-20 18:17:47.023865,4,False
1533,406,2018-11-20 18:17:47.026683,6,False
1534,406,2018-11-20 18:17:47.029078,15,False
1535,406,2018-11-20 18:17:47.031856,39,True
1536,406,2018-11-20 18:17:47.034275,39,False
1537,406,2018-11-20 18:17:47.036533,58,True
1538,407,2018-11-20 18:18:13.387207,3,False
1539,407,2018-11-20 18:18:13.390048,5,False
1540,407,2018-11-20 18:18:13.392270,15,False
1541,407,2018-11-20 18:18:13.394760,38,True
1542,407,2018-11-20 18:18:13.397382,40,False
1543,407,2018-11-20 18:18:13.399620,57,True
1544,408,2018-11-20 18:18:39.601556,3,False
1545,408,2018-11-20 18:18:39.604359,5,False
1546,408,2018-11-20 18:18:39.606599,15,False
1547,408,2018-11-20 18:18:39.608769,38,True
1548,408,2018-11-20 18:18:39.611572,40,False
1549,408,2018-11-20 18:18:39.613896,57,True
1550,409,2018-11-20 18:19:06.203646,2,False
1551,409,2018-11-20 18:19:06.206561,4,False
1552,409,2018-11-20 18:19:06.208791,14,False
1553,409,2018-11-20 18:19:06.211003,37,True
1554,409,2018-11-20 18:19:06.213944,39,False
1555,409,2018-11-20 18:19:06.216255,56,True
1556,410,2018-11-20 18:19:32.442823,2,False
1557,410,2018-11-20 18:19:32.445923,4,False
1558,410,2018-11-20 18:19:32.448166,14,False
1559,410,2018-11-20 18:19:32.450351,37,True
1560,410,2018-11-20 18:19:32.453196,39,False
1561,410,2018-11-20 18:19:32.455507,56,True
1562,411,2018-11-20 18:19:58.963730,2,False
1563,411,2018-11-20 18:19:58.966584,4,False
1564,411,2018-11-20 18:19:58.968807,14,False
1565,411,2018-11-20 18:19:58.971421,37,True
1566,411,2018-11-20 18:19:58.973949,39,False
1567,411,2018-11-20 18:19:58.976148,56,True
1568,412,2018-11-20 18:20:25.180736,1,False
1569,412,2018-11-20 18:20:25.183616,3,False
1570,412,2018-11-20 18:20:25.185871,14,False
1571,412,2018-11-20 18:20:25.188524,36,True
1572,412,2018-11-20 18:20:25.191151,40,False
1573,412,2018-11-20 18:20:25.193352,55,True
1574,413,2018-11-20 18:20:51.907358,3,False
1575,413,2018-11-20 18:20:51.910203,4,False
1576,413,2018-11-20 18:20:51.912433,14,False
1577,413,2018-11-20 18:20:51.914623,36,True
1578,413,2018-11-20 18:20:51.917443,40,False
1579,413,2018-11-20 18:20:51.919795,55,True
1580,414,2018-11-20 18:21:18.430136,2,False
1581,414,2018-11-20 18:21:18.432940,3,False
1582,414,2018-11-20 18:21:18.435600,13,False
1583,414,2018-11-20 18:21:18.438268,35,True
1584,414,2018-11-20 18:21:18.440496,38,False
1585,414,2018-11-20 18:21:18.442709,54,True
1586,415,2018-11-20 18:21:45.771335,3,False
1587,415,2018-11-20 18:21:45.774246,7,False
1588,415,2018-11-20 18:21:45.776479,13,False
1589,415,2018-11-20 18:21:45.778680,35,True
1590,415,2018-11-20 18:21:45.781548,38,False
1591,415,2018-11-20 18:21:45.783899,54,True
1592,416,2018-11-20 18:22:12.191451,2,False
1593,416,2018-11-20 18:22:12.194272,6,False
1594,416,2018-11-20 18:22:12.196488,11,False
1595,416,2018-11-20 18:22:12.198707,34,True
1596,416,2018-11-20 18:22:12.201569,37,False
1597,416,2018-11-20 18:22:12.203916,53,True
1598,417,2018-11-20 18:22:38.305370,1,False
1599,417,2018-11-20 18:22:38.308269,6,False
1600,417,2018-11-20 18:22:38.310541,11,False
1601,417,2018-11-20 18:22:38.313334,34,True
1602,417,2018-11-20 18:22:38.315669,37,False
1603,417,2018-11-20 18:22:38.317866,53,True
1604,418,2018-11-20 18:23:04.930381,5,False
1605,418,2018-11-20 18:23:04.933183,10,False
1606,418,2018-11-20 18:23:04.935447,33,True
1607,418,2018-11-20 18:23:04.937952,36,False
1608,418,2018-11-20 18:23:04.940621,52,True
1609,419,2018-11-20 18:23:31.042624,5,False
1610,419,2018-11-20 18:23:31.045456,10,False
1611,419,2018-11-20 18:23:31.047732,33,True
1612,419,2018-11-20 18:23:31.049941,37,False
1613,419,2018-11-20 18:23:31.052775,52,True
1614,420,2018-11-20 18:23:58.282770,5,False
1615,420,2018-11-20 18:23:58.285576,10,False
1616,420,2018-11-20 18:23:58.287837,33,True
1617,420,2018-11-20 18:23:58.290033,37,False
1618,420,2018-11-20 18:23:58.292868,52,True
1619,421,2018-11-20 18:24:28.691695,4,False
1620,421,2018-11-20 18:24:28.694544,9,False
1621,421,2018-11-20 18:24:28.696781,32,True
1622,421,2018-11-20 18:24:28.698990,36,False
1623,421,2018-11-20 18:24:28.701615,51,True
1624,422,2018-11-20 18:24:55.114739,4,False
1625,422,2018-11-20 18:24:55.117944,9,False
1626,422,2018-11-20 18:24:55.120219,32,True
1627,422,2018-11-20 18:24:55.122465,37,False
1628,422,2018-11-20 18:24:55.125361,51,True
1629,423,2018-11-20 18:25:22.396258,5,False
1630,423,2018-11-20 18:25:22.399258,8,False
1631,423,2018-11-20 18:25:22.401629,31,True
1632,423,2018-11-20 18:25:22.403932,36,False
1633,423,2018-11-20 18:25:22.406853,50,True
1634,424,2018-11-20 18:25:49.082606,5,False
1635,424,2018-11-20 18:25:49.085563,8,False
1636,424,2018-11-20 18:25:49.087863,31,True
1637,424,2018-11-20 18:25:49.090071,36,False
1638,424,2018-11-20 18:25:49.092978,50,True
1639,425,2018-11-20 18:26:15.500798,4,False
1640,425,2018-11-20 18:26:15.504005,7,False
1641,425,2018-11-20 18:26:15.506542,30,True
1642,425,2018-11-20 18:26:15.508893,35,False
1643,425,2018-11-20 18:26:15.511694,49,True
1644,426,2018-11-20 18:26:41.818526,4,False
1645,426,2018-11-20 18:26:41.821617,7,False
1646,426,2018-11-20 18:26:41.823943,30,True
1647,426,2018-11-20 18:26:41.826168,35,False
1648,426,2018-11-20 18:26:41.829029,49,True
1649,427,2018-11-20 18:27:07.935970,3,False
1650,427,2018-11-20 18:27:07.938806,6,False
1651,427,2018-11-20 18:27:07.941035,29,True
1652,427,2018-11-20 18:27:07.943859,35,False
1653,427,2018-11-20 18:27:07.946376,48,True
1654,428,2018-11-20 18:27:34.558608,3,False
1655,428,2018-11-20 18:27:34.561435,6,False
1656,428,2018-11-20 18:27:34.563720,29,True
1657,428,2018-11-20 18:27:34.565934,36,False
1658,428,2018-11-20 18:27:34.568662,48,True
1659,429,2018-11-20 18:28:00.875302,5,False
1660,429,2018-11-20 18:28:00.878219,10,False
1661,429,2018-11-20 18:28:00.880472,28,True
1662,429,2018-11-20 18:28:00.882698,35,False
1663,429,2018-11-20 18:28:00.885632,47,True
1664,430,2018-11-20 18:28:27.091534,4,False
1665,430,2018-11-20 18:28:27.094385,9,False
1666,430,2018-11-20 18:28:27.096610,28,True
1667,430,2018-11-20 18:28:27.098835,35,False
1668,430,2018-11-20 18:28:27.101776,47,True
1669,431,2018-11-20 18:28:54.026764,4,False
1670,431,2018-11-20 18:28:54.029564,9,False
1671,431,2018-11-20 18:28:54.031846,28,True
1672,431,2018-11-20 18:28:54.034053,35,False
1673,431,2018-11-20 18:28:54.036713,47,True
1674,432,2018-11-20 18:29:20.546818,3,False
1675,432,2018-11-20 18:29:20.550008,8,False
1676,432,2018-11-20 18:29:20.552299,27,True
1677,432,2018-11-20 18:29:20.554541,32,False
1678,432,2018-11-20 18:29:20.557185,46,True
1679,433,2018-11-20 18:29:46.766974,3,False
1680,433,2018-11-20 18:29:46.769837,8,False
1681,433,2018-11-20 18:29:46.772091,32,False
1682,433,2018-11-20 18:29:46.774319,41,False
1683,433,2018-11-20 18:29:46.777134,46,True
1684,434,2018-11-20 18:30:12.978691,2,False
1685,434,2018-11-20 18:30:12.981543,7,False
1686,434,2018-11-20 18:30:12.983830,31,False
1687,434,2018-11-20 18:30:12.986043,40,False
1688,434,2018-11-20 18:30:12.988647,45,True
1689,435,2018-11-20 18:30:39.191733,3,False
1690,435,2018-11-20 18:30:39.194567,7,False
1691,435,2018-11-20 18:30:39.196803,31,False
1692,435,2018-11-20 18:30:39.199035,40,False
1693,435,2018-11-20 18:30:39.201754,45,True
1694,436,2018-11-20 18:31:06.022576,2,False
1695,436,2018-11-20 18:31:06.025710,6,False
1696,436,2018-11-20 18:31:06.028033,30,False
1697,436,2018-11-20 18:31:06.030269,39,False
1698,436,2018-11-20 18:31:06.033073,44,True
1699,437,2018-11-20 18:31:33.317097,2,False
1700,437,2018-11-20 18:31:33.319932,6,False
1701,437,2018-11-20 18:31:33.322204,31,False
1702,437,2018-11-20 18:31:33.325042,40,False
1703,437,2018-11-20 18:31:33.327427,44,True
1704,438,2018-11-20 18:31:59.886693,1,False
1705,438,2018-11-20 18:31:59.889544,6,False
1706,438,2018-11-20 18:31:59.891846,31,False
1707,438,2018-11-20 18:31:59.894701,40,False
1708,438,2018-11-20 18:31:59.897189,44,True
1709,439,2018-11-20 18:32:27.023233,5,False
1710,439,2018-11-20 18:32:27.026076,30,False
1711,439,2018-11-20 18:32:27.028306,39,False
1712,439,2018-11-20 18:32:27.030535,43,True
1713,440,2018-11-20 18:32:53.750624,9,False
1714,440,2018-11-20 18:32:53.753429,30,False
1715,440,2018-11-20 18:32:53.755679,39,False
1716,440,2018-11-20 18:32:53.757904,43,True
1717,441,2018-11-20 18:33:20.067263,8,False
1718,441,2018-11-20 18:33:20.070135,29,False
1719,441,2018-11-20 18:33:20.072379,38,False
1720,441,2018-11-20 18:33:20.074610,42,True
1721,442,2018-11-20 18:33:46.182307,8,False
1722,442,2018-11-20 18:33:46.185433,29,False
1723,442,2018-11-20 18:33:46.187754,39,False
1724,442,2018-11-20 18:33:46.190510,42,True
1725,443,2018-11-20 18:34:12.395029,7,False
1726,443,2018-11-20 18:34:12.397870,24,False
1727,443,2018-11-20 18:34:12.400104,38,False
1728,443,2018-11-20 18:34:12.402313,41,True
1729,444,2018-11-20 18:34:38.710107,7,False
1730,444,2018-11-20 18:34:38.712968,24,False
1731,444,2018-11-20 18:34:38.715247,38,False
1732,444,2018-11-20 18:34:38.717447,41,True
1733,445,2018-11-20 18:35:05.430862,6,False
1734,445,2018-11-20 18:35:05.433678,23,False
1735,445,2018-11-20 18:35:05.435930,37,False
1736,445,2018-11-20 18:35:05.438158,40,True
1737,446,2018-11-20 18:35:31.543407,6,False
1738,446,2018-11-20 18:35:31.546278,23,False
1739,446,2018-11-20 18:35:31.548519,37,False
1740,446,2018-11-20 18:35:31.551260,40,True
1741,447,2018-11-20 18:35:57.854463,6,False
1742,447,2018-11-20 18:35:57.857273,23,False
1743,447,2018-11-20 18:35:57.859549,37,False
1744,447,2018-11-20 18:35:57.861747,40,True
1745,448,2018-11-20 18:36:24.066742,5,False
1746,448,2018-11-20 18:36:24.071154,22,False
1747,448,2018-11-20 18:36:24.073439,36,False
1748,448,2018-11-20 18:36:24.076221,39,True
1749,448,2018-11-20 18:36:24.078594,59,True
1750,449,2018-11-20 18:36:50.695536,5,False
1751,449,2018-11-20 18:36:50.698365,22,False
1752,449,2018-11-20 18:36:50.700597,36,False
1753,449,2018-11-20 18:36:50.702825,39,True
1754,449,2018-11-20 18:36:50.705667,59,True
1755,450,2018-11-20 18:37:17.007048,4,False
1756,450,2018-11-20 18:37:17.009908,21,False
1757,450,2018-11-20 18:37:17.012151,36,False
1758,450,2018-11-20 18:37:17.014361,38,True
1759,450,2018-11-20 18:37:17.016998,58,True
1760,451,2018-11-20 18:37:43.727493,6,False
1761,451,2018-11-20 18:37:43.730338,21,False
1762,451,2018-11-20 18:37:43.732575,36,False
1763,451,2018-11-20 18:37:43.734817,38,True
1764,451,2018-11-20 18:37:43.737737,58,True
1765,452,2018-11-20 18:38:10.189491,5,False
1766,452,2018-11-20 18:38:10.192394,20,False
1767,452,2018-11-20 18:38:10.194965,35,False
1768,452,2018-11-20 18:38:10.197243,37,True
1769,452,2018-11-20 18:38:10.200188,57,True
1770,453,2018-11-20 18:38:36.458951,5,False
1771,453,2018-11-20 18:38:36.461913,20,False
1772,453,2018-11-20 18:38:36.464182,35,False
1773,453,2018-11-20 18:38:36.466417,37,True
1774,453,2018-11-20 18:38:36.469255,57,True
1775,454,2018-11-20 18:39:03.082482,4,False
1776,454,2018-11-20 18:39:03.085308,19,False
1777,454,2018-11-20 18:39:03.087597,34,False
1778,454,2018-11-20 18:39:03.089820,36,True
1779,454,2018-11-20 18:39:03.092711,56,True
1780,455,2018-11-20 18:39:30.215388,4,False
1781,455,2018-11-20 18:39:30.218293,19,False
1782,455,2018-11-20 18:39:30.220545,34,False
1783,455,2018-11-20 18:39:30.222787,36,True
1784,455,2018-11-20 18:39:30.225686,56,True
1785,456,2018-11-20 18:39:57.451310,4,False
1786,456,2018-11-20 18:39:57.454456,19,False
1787,456,2018-11-20 18:39:57.456760,34,False
1788,456,2018-11-20 18:39:57.459025,36,True
1789,456,2018-11-20 18:39:57.461998,56,True
1790,457,2018-11-20 18:40:23.971063,3,False
1791,457,2018-11-20 18:40:23.973921,18,False
1792,457,2018-11-20 18:40:23.976172,35,True
1793,457,2018-11-20 18:40:23.978455,35,False
1794,457,2018-11-20 18:40:23.981497,55,True
1795,458,2018-11-20 18:40:50.289124,3,False
1796,458,2018-11-20 18:40:50.291949,18,False
1797,458,2018-11-20 18:40:50.294213,35,True
1798,458,2018-11-20 18:40:50.296415,35,False
1799,458,2018-11-20 18:40:50.299250,55,True
1800,459,2018-11-20 18:41:16.807310,4,False
1801,459,2018-11-20 18:41:16.810152,16,False
1802,459,2018-11-20 18:41:16.812402,34,True
1803,459,2018-11-20 18:41:16.814639,34,False
1804,459,2018-11-20 18:41:16.817472,54,True
1805,460,2018-11-20 18:41:43.171639,4,False
1806,460,2018-11-20 18:41:43.175224,16,False
1807,460,2018-11-20 18:41:43.177606,34,True
1808,460,2018-11-20 18:41:43.180444,34,False
1809,460,2018-11-20 18:41:43.182750,54,True
1810,461,2018-11-20 18:42:09.338672,3,False
1811,461,2018-11-20 18:42:09.341508,15,False
1812,461,2018-11-20 18:42:09.344085,31,False
1813,461,2018-11-20 18:42:09.346363,33,True
1814,461,2018-11-20 18:42:09.349237,53,True
1815,462,2018-11-20 18:42:36.062162,2,False
1816,462,2018-11-20 18:42:36.064991,15,False
1817,462,2018-11-20 18:42:36.067280,31,False
1818,462,2018-11-20 18:42:36.070231,33,True
1819,462,2018-11-20 18:42:36.072556,53,True
1820,463,2018-11-20 18:43:02.583056,1,False
1821,463,2018-11-20 18:43:02.585905,15,False
1822,463,2018-11-20 18:43:02.588152,30,False
1823,463,2018-11-20 18:43:02.590443,32,True
1824,463,2018-11-20 18:43:02.593127,52,True
1825,464,2018-11-20 18:43:29.618039,1,False
1826,464,2018-11-20 18:43:29.620864,15,False
1827,464,2018-11-20 18:43:29.623141,30,False
1828,464,2018-11-20 18:43:29.625344,32,True
1829,464,2018-11-20 18:43:29.628114,52,True
1830,465,2018-11-20 18:43:59.106675,1,False
1831,465,2018-11-20 18:43:59.109533,15,False
1832,465,2018-11-20 18:43:59.112119,30,False
1833,465,2018-11-20 18:43:59.114443,32,True
1834,465,2018-11-20 18:43:59.117317,52,True
1835,466,2018-11-20 18:44:25.422192,14,False
1836,466,2018-11-20 18:44:25.425016,29,False
1837,466,2018-11-20 18:44:25.427372,31,True
1838,466,2018-11-20 18:44:25.429598,51,True
1839,467,2018-11-20 18:44:51.738377,14,False
1840,467,2018-11-20 18:44:51.741208,29,False
1841,467,2018-11-20 18:44:51.743494,31,True
1842,467,2018-11-20 18:44:51.745698,51,True
1843,468,2018-11-20 18:45:17.951931,12,False
1844,468,2018-11-20 18:45:17.954794,28,False
1845,468,2018-11-20 18:45:17.957039,30,True
1846,468,2018-11-20 18:45:17.959894,50,True
1847,469,2018-11-20 18:45:44.166786,12,False
1848,469,2018-11-20 18:45:44.169609,28,False
1849,469,2018-11-20 18:45:44.171916,30,True
1850,469,2018-11-20 18:45:44.174167,50,True
1851,470,2018-11-20 18:46:10.273977,11,False
1852,470,2018-11-20 18:46:10.277822,27,False
1853,470,2018-11-20 18:46:10.280100,29,True
1854,470,2018-11-20 18:46:10.282862,49,True
1855,471,2018-11-20 18:46:36.490512,11,False
1856,471,2018-11-20 18:46:36.493378,24,False
1857,471,2018-11-20 18:46:36.495689,29,True
1858,471,2018-11-20 18:46:36.497919,49,True
1859,472,2018-11-20 18:47:02.721931,11,False
1860,472,2018-11-20 18:47:02.724755,23,False
1861,472,2018-11-20 18:47:02.727044,28,True
1862,472,2018-11-20 18:47:02.729259,48,True
1863,473,2018-11-20 18:47:29.430318,11,False
1864,473,2018-11-20 18:47:29.433140,23,False
1865,473,2018-11-20 18:47:29.435431,28,True
1866,473,2018-11-20 18:47:29.437635,48,True
1867,474,2018-11-20 18:47:55.746458,11,False
1868,474,2018-11-20 18:47:55.749280,23,False
1869,474,2018-11-20 18:47:55.751577,28,True
1870,474,2018-11-20 18:47:55.753791,48,True
1871,475,2018-11-20 18:48:22.062423,10,False
1872,475,2018-11-20 18:48:22.065283,22,False
1873,475,2018-11-20 18:48:22.067553,27,True
1874,475,2018-11-20 18:48:22.069776,47,True
1875,476,2018-11-20 18:48:48.890595,10,False
1876,476,2018-11-20 18:48:48.893424,22,False
1877,476,2018-11-20 18:48:48.895691,27,True
1878,476,2018-11-20 18:48:48.897919,47,True
1879,477,2018-11-20 18:49:15.206607,8,False
1880,477,2018-11-20 18:49:15.209466,20,False
1881,477,2018-11-20 18:49:15.211743,26,True
1882,477,2018-11-20 18:49:15.213986,46,True
1883,478,2018-11-20 18:49:42.138046,8,False
1884,478,2018-11-20 18:49:42.140891,20,False
1885,478,2018-11-20 18:49:42.143176,26,True
1886,478,2018-11-20 18:49:42.145385,46,True
1887,479,2018-11-20 18:50:08.557917,7,False
1888,479,2018-11-20 18:50:08.560771,19,False
1889,479,2018-11-20 18:50:08.563052,25,True
1890,479,2018-11-20 18:50:08.565261,45,True
1891,480,2018-11-20 18:50:34.669920,7,False
1892,480,2018-11-20 18:50:34.672747,19,False
1893,480,2018-11-20 18:50:34.675025,25,True
1894,480,2018-11-20 18:50:34.677229,45,True
1895,481,2018-11-20 18:51:00.882513,6,False
1896,481,2018-11-20 18:51:00.885639,18,False
1897,481,2018-11-20 18:51:00.887932,24,True
1898,481,2018-11-20 18:51:00.890172,44,True
1899,482,2018-11-20 18:51:26.997003,6,False
1900,482,2018-11-20 18:51:26.999843,18,False
