,idscrap,time_saved,minutes,theorique
1935,425,2018-12-04 18:44:07.515000,23,False
1936,425,2018-12-04 18:44:07.531063,26,True
1937,425,2018-12-04 18:44:07.533101,46,True
1938,426,2018-12-04 18:44:34.264347,11,False
1939,426,2018-12-04 18:44:34.279972,20,False
1940,426,2018-12-04 18:44:34.279972,26,True
1941,426,2018-12-04 18:44:34.279972,46,True
1942,427,2018-12-04 18:45:00.679787,11,False
1943,427,2018-12-04 18:45:00.679787,19,False
1944,427,2018-12-04 18:45:00.679787,25,True
1945,427,2018-12-04 18:45:00.695377,45,True
1946,428,2018-12-04 18:45:26.930295,10,False
1947,428,2018-12-04 18:45:26.945972,19,False
1948,428,2018-12-04 18:45:26.945972,25,True
1949,428,2018-12-04 18:45:26.961596,45,True
1950,429,2018-12-04 18:45:53.249665,10,False
1951,429,2018-12-04 18:45:53.249665,19,False
1952,429,2018-12-04 18:45:53.265292,25,True
1953,429,2018-12-04 18:45:53.265292,45,True
1954,430,2018-12-04 18:46:19.640463,10,False
1955,430,2018-12-04 18:46:19.640463,18,False
1956,430,2018-12-04 18:46:19.656088,24,True
1957,430,2018-12-04 18:46:19.656088,44,True
1958,431,2018-12-04 18:46:45.841821,10,False
1959,431,2018-12-04 18:46:45.841821,16,False
1960,431,2018-12-04 18:46:45.841821,24,True
1961,431,2018-12-04 18:46:45.857447,44,True
1962,432,2018-12-04 18:47:12.532109,8,False
1963,432,2018-12-04 18:47:12.534301,15,False
1964,432,2018-12-04 18:47:12.534301,23,True
1965,432,2018-12-04 18:47:12.534301,43,True
1966,433,2018-12-04 18:47:38.815067,8,False
1967,433,2018-12-04 18:47:38.815067,15,False
1968,433,2018-12-04 18:47:38.815067,23,True
1969,433,2018-12-04 18:47:38.815067,43,True
1970,434,2018-12-04 18:48:06.468975,7,False
1971,434,2018-12-04 18:48:06.468975,14,False
1972,434,2018-12-04 18:48:06.468975,22,True
1973,434,2018-12-04 18:48:06.468975,42,True
1974,435,2018-12-04 18:48:33.211522,8,False
1975,435,2018-12-04 18:48:33.214529,14,False
1976,435,2018-12-04 18:48:33.217537,22,True
1977,435,2018-12-04 18:48:33.219543,42,True
1978,436,2018-12-04 18:48:59.836151,8,False
1979,436,2018-12-04 18:48:59.836151,14,False
1980,436,2018-12-04 18:48:59.851785,22,True
1981,436,2018-12-04 18:48:59.851785,42,True
1982,437,2018-12-04 18:49:26.171982,7,False
1983,437,2018-12-04 18:49:26.171982,12,False
1984,437,2018-12-04 18:49:26.187561,21,True
1985,437,2018-12-04 18:49:26.187561,41,True
1986,438,2018-12-04 18:49:52.445296,7,False
1987,438,2018-12-04 18:49:52.445296,12,False
1988,438,2018-12-04 18:49:52.460923,21,True
1989,438,2018-12-04 18:49:52.460923,41,True
1990,439,2018-12-04 18:50:19.296567,6,False
1991,439,2018-12-04 18:50:19.296567,11,False
1992,439,2018-12-04 18:50:19.296567,20,True
1993,439,2018-12-04 18:50:19.312195,40,True
1994,440,2018-12-04 18:50:45.466281,6,False
1995,440,2018-12-04 18:50:45.466281,11,False
1996,440,2018-12-04 18:50:45.466281,20,True
1997,440,2018-12-04 18:50:45.466281,40,True
1998,441,2018-12-04 18:51:11.693680,5,False
1999,441,2018-12-04 18:51:11.709276,10,False
2000,441,2018-12-04 18:51:11.709276,19,True
2001,441,2018-12-04 18:51:11.709276,39,True
2002,442,2018-12-04 18:51:37.914767,5,False
2003,442,2018-12-04 18:51:37.914767,10,False
2004,442,2018-12-04 18:51:37.914767,19,True
2005,442,2018-12-04 18:51:37.914767,39,True
2006,443,2018-12-04 18:52:04.293557,4,False
2007,443,2018-12-04 18:52:04.293557,9,False
2008,443,2018-12-04 18:52:04.293557,18,True
2009,443,2018-12-04 18:52:04.293557,38,True
2010,444,2018-12-04 18:52:31.158280,4,False
2011,444,2018-12-04 18:52:31.158280,8,False
2012,444,2018-12-04 18:52:31.158280,18,True
2013,444,2018-12-04 18:52:31.158280,38,True
2014,445,2018-12-04 18:52:58.320470,4,False
2015,445,2018-12-04 18:52:58.320470,8,False
2016,445,2018-12-04 18:52:58.320470,35,False
2017,445,2018-12-04 18:52:58.320470,38,True
2018,446,2018-12-04 18:53:24.969847,1,False
2019,446,2018-12-04 18:53:24.985429,6,False
2020,446,2018-12-04 18:53:24.985429,34,False
2021,446,2018-12-04 18:53:24.985429,37,True
2022,447,2018-12-04 18:53:51.304216,1,False
2023,447,2018-12-04 18:53:51.304216,6,False
2024,447,2018-12-04 18:53:51.304216,34,False
2025,447,2018-12-04 18:53:51.319827,37,True
2026,448,2018-12-04 18:54:17.805300,0,False
2027,448,2018-12-04 18:54:17.805300,5,False
2028,448,2018-12-04 18:54:17.805300,33,False
2029,448,2018-12-04 18:54:17.805300,36,True
2030,449,2018-12-04 18:54:44.016371,0,False
2031,449,2018-12-04 18:54:44.031996,5,False
2032,449,2018-12-04 18:54:44.031996,35,False
2033,449,2018-12-04 18:54:44.031996,36,True
2034,450,2018-12-04 18:55:10.750608,4,False
2035,450,2018-12-04 18:55:10.766233,34,False
2036,450,2018-12-04 18:55:10.766233,35,True
2037,451,2018-12-04 18:55:36.943626,4,False
2038,451,2018-12-04 18:55:36.943626,34,False
2039,451,2018-12-04 18:55:36.943626,35,True
2040,452,2018-12-04 18:56:03.373642,3,False
2041,452,2018-12-04 18:56:03.373642,32,False
2042,452,2018-12-04 18:56:03.373642,34,True
2043,453,2018-12-04 18:56:29.902623,3,False
2044,453,2018-12-04 18:56:29.902623,32,False
2045,453,2018-12-04 18:56:29.918251,34,True
2046,454,2018-12-04 18:56:56.090769,3,False
2047,454,2018-12-04 18:56:56.090769,32,False
2048,454,2018-12-04 18:56:56.106437,34,True
2049,455,2018-12-04 18:57:22.313665,2,False
2050,455,2018-12-04 18:57:22.313665,31,False
2051,455,2018-12-04 18:57:22.329291,33,True
2052,456,2018-12-04 18:57:48.883977,2,False
2053,456,2018-12-04 18:57:48.883977,31,False
2054,456,2018-12-04 18:57:48.899594,33,True
2055,457,2018-12-04 18:58:15.093755,1,False
2056,457,2018-12-04 18:58:15.093755,30,False
2057,457,2018-12-04 18:58:15.093755,32,True
2058,458,2018-12-04 18:58:41.484178,1,False
2059,458,2018-12-04 18:58:41.484178,30,False
2060,458,2018-12-04 18:58:41.484178,32,True
2061,459,2018-12-04 18:59:07.732499,0,False
2062,459,2018-12-04 18:59:07.732499,29,False
2063,459,2018-12-04 18:59:07.748126,31,True
2064,460,2018-12-04 18:59:33.900747,29,False
2065,460,2018-12-04 18:59:33.916373,31,True
2066,461,2018-12-04 19:00:00.098631,28,False
2067,461,2018-12-04 19:00:00.114252,30,True
2068,462,2018-12-04 19:00:26.273162,29,False
2069,462,2018-12-04 19:00:26.288787,30,True
2070,463,2018-12-04 19:00:52.554098,29,False
2071,463,2018-12-04 19:00:52.569690,30,True
2072,464,2018-12-04 19:01:18.795221,28,False
2073,464,2018-12-04 19:01:18.810847,29,True
2074,465,2018-12-04 19:01:45.485645,28,False
2075,465,2018-12-04 19:01:45.501271,29,True
2076,466,2018-12-04 19:02:11.748885,26,False
2077,466,2018-12-04 19:02:11.748885,28,True
2078,466,2018-12-04 19:02:11.748885,59,True
2079,467,2018-12-04 19:02:37.928239,26,False
2080,467,2018-12-04 19:02:37.943843,28,True
2081,467,2018-12-04 19:02:37.943843,59,True
2082,468,2018-12-04 19:03:04.981278,25,False
2083,468,2018-12-04 19:03:04.987339,27,True
2084,468,2018-12-04 19:03:04.993356,58,True
2085,469,2018-12-04 19:03:32.933397,25,False
2086,469,2018-12-04 19:03:32.933397,27,True
2087,469,2018-12-04 19:03:32.933397,58,True
2088,470,2018-12-04 19:03:59.655254,25,False
2089,470,2018-12-04 19:03:59.655254,27,True
2090,470,2018-12-04 19:03:59.655254,58,True
2091,471,2018-12-04 19:04:26.154750,24,False
2092,471,2018-12-04 19:04:26.154750,26,True
2093,471,2018-12-04 19:04:26.154750,57,True
2094,472,2018-12-04 19:04:53.801580,24,False
2095,472,2018-12-04 19:04:53.801580,26,True
2096,472,2018-12-04 19:04:53.801580,57,True
2097,473,2018-12-04 19:05:25.506595,23,False
2098,473,2018-12-04 19:05:25.506595,25,True
2099,473,2018-12-04 19:05:25.506595,56,True
2100,474,2018-12-04 19:05:55.468174,23,False
2101,474,2018-12-04 19:05:55.483555,25,True
2102,474,2018-12-04 19:05:55.483555,56,True
2103,475,2018-12-04 19:06:25.341077,19,False
2104,475,2018-12-04 19:06:25.356697,24,True
2105,475,2018-12-04 19:06:25.356697,55,True
2106,476,2018-12-04 19:06:53.202404,19,False
2107,476,2018-12-04 19:06:53.221449,24,True
2108,476,2018-12-04 19:06:53.224754,55,True
2109,477,2018-12-04 19:07:21.429461,18,False
2110,477,2018-12-04 19:07:21.429461,23,True
2111,477,2018-12-04 19:07:21.429461,54,True
2112,478,2018-12-04 19:07:49.031143,18,False
2113,478,2018-12-04 19:07:49.046772,23,True
2114,478,2018-12-04 19:07:49.046772,54,True
2115,479,2018-12-04 19:08:16.578178,17,False
2116,479,2018-12-04 19:08:16.578178,22,True
2117,479,2018-12-04 19:08:16.593813,53,True
2118,480,2018-12-04 19:08:43.381078,17,False
2119,480,2018-12-04 19:08:43.396699,22,True
2120,480,2018-12-04 19:08:43.396699,53,True
2121,481,2018-12-04 19:09:09.747952,15,False
2122,481,2018-12-04 19:09:09.747952,21,True
2123,481,2018-12-04 19:09:09.747952,52,True
2124,482,2018-12-04 19:09:36.349748,15,False
2125,482,2018-12-04 19:09:36.365372,21,True
2126,482,2018-12-04 19:09:36.365372,52,True
2127,483,2018-12-04 19:10:03.519331,14,False
2128,483,2018-12-04 19:10:03.535006,20,True
2129,483,2018-12-04 19:10:03.535006,51,True
2130,484,2018-12-04 19:10:30.330089,14,False
2131,484,2018-12-04 19:10:30.330089,20,True
2132,484,2018-12-04 19:10:30.345715,51,True
2133,485,2018-12-04 19:10:56.781505,14,False
2134,485,2018-12-04 19:10:56.781505,20,True
2135,485,2018-12-04 19:10:56.781505,51,True
2136,486,2018-12-04 19:11:23.053782,13,False
2137,486,2018-12-04 19:11:23.053782,19,True
2138,486,2018-12-04 19:11:23.053782,50,True
2139,487,2018-12-04 19:11:52.835263,13,False
2140,487,2018-12-04 19:11:52.835263,19,True
2141,487,2018-12-04 19:11:52.850940,50,True
2142,488,2018-12-04 19:12:22.187751,13,False
2143,488,2018-12-04 19:12:22.187751,18,True
2144,488,2018-12-04 19:12:22.203380,49,True
2145,489,2018-12-04 19:12:48.888029,12,False
2146,489,2018-12-04 19:12:48.888029,18,True
2147,489,2018-12-04 19:12:48.888029,49,True
2148,490,2018-12-04 19:13:15.193709,11,False
2149,490,2018-12-04 19:13:15.193709,17,True
2150,490,2018-12-04 19:13:15.193709,48,True
2151,491,2018-12-04 19:13:41.960170,11,False
2152,491,2018-12-04 19:13:41.975848,35,False
2153,491,2018-12-04 19:13:41.975848,48,True
2154,492,2018-12-04 19:14:08.155988,10,False
2155,492,2018-12-04 19:14:08.155988,34,False
2156,492,2018-12-04 19:14:08.171608,47,True
2157,493,2018-12-04 19:14:34.364914,10,False
2158,493,2018-12-04 19:14:34.364914,34,False
2159,493,2018-12-04 19:14:34.380557,47,True
2160,494,2018-12-04 19:15:00.604301,10,False
2161,494,2018-12-04 19:15:00.604301,33,False
2162,494,2018-12-04 19:15:00.619888,46,True
2163,495,2018-12-04 19:15:26.983112,10,False
2164,495,2018-12-04 19:15:26.983112,33,False
2165,495,2018-12-04 19:15:26.998685,46,True
2166,496,2018-12-04 19:15:54.014525,10,False
2167,496,2018-12-04 19:15:54.014525,35,False
2168,496,2018-12-04 19:15:54.030149,46,True
2169,497,2018-12-04 19:16:20.287228,8,False
2170,497,2018-12-04 19:16:20.302903,34,False
2171,497,2018-12-04 19:16:20.302903,45,True
2172,498,2018-12-04 19:16:47.322284,8,False
2173,498,2018-12-04 19:16:47.328291,34,False
2174,498,2018-12-04 19:16:47.334312,45,True
2175,499,2018-12-04 19:17:13.655422,7,False
2176,499,2018-12-04 19:17:13.655422,33,False
2177,499,2018-12-04 19:17:13.655422,44,True
2178,500,2018-12-04 19:17:40.206927,7,False
2179,500,2018-12-04 19:17:40.222558,33,False
2180,500,2018-12-04 19:17:40.222558,44,True
2181,501,2018-12-04 19:18:06.894891,7,False
2182,501,2018-12-04 19:18:06.910324,32,False
2183,501,2018-12-04 19:18:06.910324,43,True
2184,502,2018-12-04 19:18:33.323568,7,False
2185,502,2018-12-04 19:18:33.339190,32,False
2186,502,2018-12-04 19:18:33.339190,43,True
2187,503,2018-12-04 19:18:59.530290,7,False
2188,503,2018-12-04 19:18:59.545968,32,False
2189,503,2018-12-04 19:18:59.545968,43,True
2190,504,2018-12-04 19:19:25.803682,5,False
2191,504,2018-12-04 19:19:25.819257,32,False
2192,504,2018-12-04 19:19:25.819257,42,True
2193,505,2018-12-04 19:19:52.093268,5,False
2194,505,2018-12-04 19:19:52.093268,32,False
2195,505,2018-12-04 19:19:52.108898,42,True
2196,506,2018-12-04 19:20:18.972073,4,False
2197,506,2018-12-04 19:20:18.972073,31,False
2198,506,2018-12-04 19:20:18.972073,41,True
2199,507,2018-12-04 19:20:45.199232,4,False
2200,507,2018-12-04 19:20:45.199232,31,False
2201,507,2018-12-04 19:20:45.199232,41,True
2202,508,2018-12-04 19:21:12.014875,3,False
2203,508,2018-12-04 19:21:12.014875,31,False
2204,508,2018-12-04 19:21:12.014875,40,True
2205,509,2018-12-04 19:21:38.876238,2,False
2206,509,2018-12-04 19:21:38.876238,31,False
2207,509,2018-12-04 19:21:38.876238,40,True
2208,510,2018-12-04 19:22:05.972496,1,False
2209,510,2018-12-04 19:22:05.988077,30,False
2210,510,2018-12-04 19:22:05.988077,39,True
2211,511,2018-12-04 19:22:32.972395,1,False
2212,511,2018-12-04 19:22:32.972395,30,False
2213,511,2018-12-04 19:22:32.987992,39,True
2214,512,2018-12-04 19:22:59.907805,1,False
2215,512,2018-12-04 19:22:59.923255,30,False
2216,512,2018-12-04 19:22:59.923255,39,True
2217,513,2018-12-04 19:23:26.466835,29,False
2218,513,2018-12-04 19:23:26.482514,38,True
2219,514,2018-12-04 19:23:54.614904,29,False
2220,514,2018-12-04 19:23:54.630268,38,True
2221,515,2018-12-04 19:24:21.124709,28,False
2222,515,2018-12-04 19:24:21.140328,37,True
2223,516,2018-12-04 19:24:47.659928,29,False
2224,516,2018-12-04 19:24:47.659928,37,True
2225,517,2018-12-04 19:25:14.455868,28,False
2226,517,2018-12-04 19:25:14.455868,36,True
2227,518,2018-12-04 19:25:40.685389,28,False
2228,518,2018-12-04 19:25:40.701012,36,True
2229,519,2018-12-04 19:26:07.067969,27,False
2230,519,2018-12-04 19:26:07.067969,35,True
2231,520,2018-12-04 19:26:33.716894,27,False
2232,520,2018-12-04 19:26:33.716894,35,True
2233,521,2018-12-04 19:27:00.044029,26,False
2234,521,2018-12-04 19:27:00.059630,34,True
2235,522,2018-12-04 19:27:26.692203,26,False
2236,522,2018-12-04 19:27:26.692203,34,True
2237,523,2018-12-04 19:27:53.246968,26,False
2238,523,2018-12-04 19:27:53.262600,34,True
2239,524,2018-12-04 19:28:19.537497,25,False
2240,524,2018-12-04 19:28:19.537497,33,True
2241,525,2018-12-04 19:28:45.819528,25,False
2242,525,2018-12-04 19:28:45.835110,33,True
2243,526,2018-12-04 19:29:12.253789,24,False
2244,526,2018-12-04 19:29:12.253789,32,True
2245,527,2018-12-04 19:29:38.541882,24,False
2246,527,2018-12-04 19:29:38.541882,32,True
2247,528,2018-12-04 19:30:05.622019,23,False
2248,528,2018-12-04 19:30:05.622019,31,True
2249,529,2018-12-04 19:30:31.885893,23,False
2250,529,2018-12-04 19:30:31.901479,31,False
2251,530,2018-12-04 19:30:58.252032,19,False
2252,530,2018-12-04 19:30:58.252032,31,False
2253,531,2018-12-04 19:31:24.492748,18,False
2254,531,2018-12-04 19:31:24.499771,30,False
2255,532,2018-12-04 19:31:51.884748,18,False
2256,532,2018-12-04 19:31:51.884748,30,False
2257,533,2018-12-04 19:32:18.642270,17,False
2258,533,2018-12-04 19:32:18.657888,29,False
2259,534,2018-12-04 19:32:45.990768,17,False
2260,534,2018-12-04 19:32:46.006361,31,False
2261,535,2018-12-04 19:33:12.755291,16,False
2262,535,2018-12-04 19:33:12.755291,30,False
2263,536,2018-12-04 19:33:39.157731,16,False
2264,536,2018-12-04 19:33:39.157731,30,False
2265,537,2018-12-04 19:34:05.808517,15,False
2266,537,2018-12-04 19:34:05.808517,29,False
2267,538,2018-12-04 19:34:32.406042,15,False
2268,538,2018-12-04 19:34:32.406042,29,False
2269,539,2018-12-04 19:34:59.133030,15,False
2270,539,2018-12-04 19:34:59.133030,29,False
2271,540,2018-12-04 19:35:25.526298,13,False
2272,540,2018-12-04 19:35:25.526298,28,False
2273,541,2018-12-04 19:35:52.382699,13,False
2274,541,2018-12-04 19:35:52.382699,28,False
2275,542,2018-12-04 19:36:19.306104,12,False
2276,542,2018-12-04 19:36:19.321730,28,False
2277,543,2018-12-04 19:36:46.713500,12,False
2278,543,2018-12-04 19:36:46.713500,28,False
2279,544,2018-12-04 19:37:13.055603,11,False
2280,544,2018-12-04 19:37:13.055603,27,False
2281,544,2018-12-04 19:37:13.055603,59,True
2282,545,2018-12-04 19:37:39.186753,11,False
2283,545,2018-12-04 19:37:39.186753,27,False
2284,545,2018-12-04 19:37:39.186753,59,True
2285,546,2018-12-04 19:38:06.765752,10,False
2286,546,2018-12-04 19:38:06.781353,25,False
2287,546,2018-12-04 19:38:06.781353,58,True
2288,547,2018-12-04 19:38:33.022903,10,False
2289,547,2018-12-04 19:38:33.022903,25,False
2290,547,2018-12-04 19:38:33.038512,58,True
2291,548,2018-12-04 19:38:59.527838,10,False
2292,548,2018-12-04 19:38:59.527838,25,False
2293,548,2018-12-04 19:38:59.543409,58,True
2294,549,2018-12-04 19:39:25.757024,9,False
2295,549,2018-12-04 19:39:25.757024,24,False
2296,549,2018-12-04 19:39:25.757024,57,True
2297,550,2018-12-04 19:39:52.918371,9,False
2298,550,2018-12-04 19:39:52.933991,24,False
2299,550,2018-12-04 19:39:52.933991,57,True
2300,551,2018-12-04 19:40:19.826809,8,False
2301,551,2018-12-04 19:40:19.827989,23,False
2302,551,2018-12-04 19:40:19.827989,56,True
2303,552,2018-12-04 19:40:46.392820,8,False
2304,552,2018-12-04 19:40:46.392820,23,False
2305,552,2018-12-04 19:40:46.392820,56,True
2306,553,2018-12-04 19:41:13.037451,7,False
2307,553,2018-12-04 19:41:13.053123,21,False
2308,553,2018-12-04 19:41:13.053123,55,True
2309,554,2018-12-04 19:41:39.490887,7,False
2310,554,2018-12-04 19:41:39.490887,21,False
2311,554,2018-12-04 19:41:39.490887,55,True
2312,555,2018-12-04 19:42:05.866308,6,False
2313,555,2018-12-04 19:42:05.881939,20,False
2314,555,2018-12-04 19:42:05.881939,54,True
2315,556,2018-12-04 19:42:32.179690,6,False
2316,556,2018-12-04 19:42:32.179690,19,False
2317,556,2018-12-04 19:42:32.179690,54,True
2318,557,2018-12-04 19:42:59.545560,6,False
2319,557,2018-12-04 19:42:59.545560,19,False
2320,557,2018-12-04 19:42:59.545560,54,True
2321,558,2018-12-04 19:43:28.022612,5,False
2322,558,2018-12-04 19:43:28.022612,18,False
2323,558,2018-12-04 19:43:28.038286,53,True
2324,559,2018-12-04 19:43:55.025361,5,False
2325,559,2018-12-04 19:43:55.025361,18,False
2326,559,2018-12-04 19:43:55.025361,53,True
2327,560,2018-12-04 19:44:21.927729,4,False
2328,560,2018-12-04 19:44:21.927729,17,False
2329,560,2018-12-04 19:44:21.927729,52,True
2330,561,2018-12-04 19:44:48.536923,4,False
2331,561,2018-12-04 19:44:48.536923,17,False
2332,561,2018-12-04 19:44:48.536923,52,True
2333,562,2018-12-04 19:45:14.973686,1,False
2334,562,2018-12-04 19:45:14.989276,16,False
2335,562,2018-12-04 19:45:14.989276,51,True
2336,563,2018-12-04 19:45:41.230519,1,False
2337,563,2018-12-04 19:45:41.246187,16,False
2338,563,2018-12-04 19:45:41.246187,51,True
2339,564,2018-12-04 19:46:07.440046,0,False
2340,564,2018-12-04 19:46:07.455637,15,False
2341,564,2018-12-04 19:46:07.455637,50,True
2342,565,2018-12-04 19:46:34.535500,0,False
2343,565,2018-12-04 19:46:34.551076,15,False
2344,565,2018-12-04 19:46:34.551076,50,True
2345,566,2018-12-04 19:47:01.233447,15,False
2346,566,2018-12-04 19:47:01.233447,49,True
2347,567,2018-12-04 19:47:27.401951,15,False
2348,567,2018-12-04 19:47:27.401951,49,True
2349,568,2018-12-04 19:47:53.565802,15,False
2350,568,2018-12-04 19:47:53.581418,49,True
2351,569,2018-12-04 19:48:19.985387,14,False
2352,569,2018-12-04 19:48:19.985387,48,True
2353,570,2018-12-04 19:48:46.408500,14,False
2354,570,2018-12-04 19:48:46.424126,48,True
2355,571,2018-12-04 19:49:12.718141,13,False
2356,571,2018-12-04 19:49:12.718141,47,True
2357,572,2018-12-04 19:49:39.517643,13,False
2358,572,2018-12-04 19:49:39.517643,47,True
2359,573,2018-12-04 19:50:08.852304,12,False
2360,573,2018-12-04 19:50:08.867886,46,True
2361,574,2018-12-04 19:50:35.457151,12,False
2362,574,2018-12-04 19:50:35.457151,46,True
2363,575,2018-12-04 19:51:01.856299,11,False
2364,575,2018-12-04 19:51:01.871890,45,True
2365,576,2018-12-04 19:51:28.032268,11,False
2366,576,2018-12-04 19:51:28.047897,45,True
2367,577,2018-12-04 19:51:54.563272,11,False
2368,577,2018-12-04 19:51:54.578848,45,True
2369,578,2018-12-04 19:52:21.032537,10,False
2370,578,2018-12-04 19:52:21.048209,44,True
2371,579,2018-12-04 19:52:47.272365,10,False
2372,579,2018-12-04 19:52:47.272365,44,True
2373,580,2018-12-04 19:53:14.369438,9,False
2374,580,2018-12-04 19:53:14.369438,43,True
2375,581,2018-12-04 19:53:41.015310,9,False
2376,581,2018-12-04 19:53:41.030936,43,True
2377,582,2018-12-04 19:54:07.232660,8,False
2378,582,2018-12-04 19:54:07.232660,42,True
2379,583,2018-12-04 19:54:33.554647,8,False
2380,583,2018-12-04 19:54:33.559975,42,True
2381,584,2018-12-04 19:54:59.754763,8,False
2382,584,2018-12-04 19:54:59.754763,42,True
2383,585,2018-12-04 19:55:26.000235,7,False
2384,585,2018-12-04 19:55:26.015827,41,True
2385,586,2018-12-04 19:55:52.637746,7,False
2386,586,2018-12-04 19:55:52.637746,41,True
2387,587,2018-12-04 19:56:19.415980,6,False
2388,587,2018-12-04 19:56:19.415980,40,True
2389,588,2018-12-04 19:56:45.579376,2,False
2390,588,2018-12-04 19:56:45.579376,40,True
2391,589,2018-12-04 19:57:11.758009,1,False
2392,589,2018-12-04 19:57:11.773591,39,True
2393,590,2018-12-04 19:57:37.968459,1,False
2394,590,2018-12-04 19:57:37.968459,39,True
2395,591,2018-12-04 19:58:04.160883,38,True
2396,592,2018-12-04 19:58:30.915627,38,True
2397,593,2018-12-04 19:58:57.103524,38,True
2398,594,2018-12-04 19:59:23.329161,37,True
2399,595,2018-12-04 19:59:49.605184,37,True
2400,596,2018-12-04 20:00:15.666070,36,True
2401,597,2018-12-04 20:00:41.854844,36,True
2402,598,2018-12-04 20:01:08.167461,35,True
2403,599,2018-12-04 20:01:34.345885,35,True
2404,600,2018-12-04 20:02:00.548450,34,True
2405,601,2018-12-04 20:02:26.781903,34,True
2406,602,2018-12-04 20:02:53.181172,34,True
2407,603,2018-12-04 20:03:21.593914,33,True
2408,604,2018-12-04 20:03:49.593536,33,True
2409,605,2018-12-04 20:04:16.323301,32,True
2410,606,2018-12-04 20:04:43.582799,32,True
2411,607,2018-12-04 20:05:10.005613,31,True
2412,608,2018-12-04 20:05:36.648064,31,True
2413,609,2018-12-04 20:06:05.630609,30,True
2414,610,2018-12-04 20:06:32.216328,30,True
2415,611,2018-12-04 20:06:58.375548,31,False
2416,612,2018-12-04 20:07:25.885387,30,False
2417,613,2018-12-04 20:07:51.974858,30,False
2418,614,2018-12-04 20:08:19.386188,29,False
2419,615,2018-12-04 20:08:45.974381,31,False
2420,616,2018-12-04 20:09:12.570851,30,False
2421,617,2018-12-04 20:09:38.886516,30,False
2422,618,2018-12-04 20:10:05.540174,29,False
2423,619,2018-12-04 20:10:32.293624,29,False
2424,620,2018-12-04 20:10:58.491428,30,False
2425,621,2018-12-04 20:11:24.756789,29,False
2426,622,2018-12-04 20:11:51.009438,29,False
2427,623,2018-12-04 20:12:17.365047,28,False
2428,623,2018-12-04 20:12:17.365047,59,True
2429,624,2018-12-04 20:12:44.088155,28,False
2430,624,2018-12-04 20:12:44.103750,59,True
2431,625,2018-12-04 20:13:10.246425,27,False
2432,625,2018-12-04 20:13:10.248456,58,True
2433,626,2018-12-04 20:13:36.358244,28,False
2434,626,2018-12-04 20:13:36.373871,58,True
2435,627,2018-12-04 20:14:03.049856,27,False
2436,627,2018-12-04 20:14:03.049856,57,True
2437,628,2018-12-04 20:14:29.464614,27,False
2438,628,2018-12-04 20:14:29.464614,57,True
2439,629,2018-12-04 20:14:55.527686,27,False
2440,629,2018-12-04 20:14:55.543282,57,True
2441,630,2018-12-04 20:15:22.387962,26,False
2442,630,2018-12-04 20:15:22.403605,56,True
2443,631,2018-12-04 20:15:48.534689,26,False
2444,631,2018-12-04 20:15:48.534689,56,True
2445,632,2018-12-04 20:16:14.822378,25,False
2446,632,2018-12-04 20:16:14.822378,55,True
2447,633,2018-12-04 20:16:41.086036,25,False
2448,633,2018-12-04 20:16:41.101624,55,True
2449,634,2018-12-04 20:17:08.317602,23,False
2450,634,2018-12-04 20:17:08.317602,54,True
2451,635,2018-12-04 20:17:34.583532,23,False
2452,635,2018-12-04 20:17:34.583532,54,True
2453,636,2018-12-04 20:18:00.765790,22,False
2454,636,2018-12-04 20:18:00.765790,53,True
2455,637,2018-12-04 20:18:26.987394,22,False
2456,637,2018-12-04 20:18:26.987394,53,True
2457,638,2018-12-04 20:18:53.216351,22,False
2458,638,2018-12-04 20:18:53.231994,53,True
2459,639,2018-12-04 20:19:19.784264,21,False
2460,639,2018-12-04 20:19:19.784264,52,False
2461,640,2018-12-04 20:19:46.139999,21,False
2462,640,2018-12-04 20:19:46.139999,52,False
2463,641,2018-12-04 20:20:12.841959,20,False
2464,641,2018-12-04 20:20:12.857632,51,False
2465,642,2018-12-04 20:20:39.268683,20,False
2466,642,2018-12-04 20:20:39.268683,51,False
2467,643,2018-12-04 20:21:06.455251,16,False
2468,643,2018-12-04 20:21:06.455251,50,False
2469,644,2018-12-04 20:21:32.549948,16,False
2470,644,2018-12-04 20:21:32.549948,50,False
2471,645,2018-12-04 20:21:58.846770,16,False
2472,645,2018-12-04 20:21:58.862350,50,False
2473,646,2018-12-04 20:22:25.275936,15,False
2474,646,2018-12-04 20:22:25.291365,49,False
2475,647,2018-12-04 20:22:51.518377,15,False
2476,647,2018-12-04 20:22:51.518377,49,False
2477,648,2018-12-04 20:23:18.087199,15,False
2478,648,2018-12-04 20:23:18.087199,48,False
2479,649,2018-12-04 20:23:44.368741,15,False
2480,649,2018-12-04 20:23:44.368741,48,False
2481,650,2018-12-04 20:24:10.571366,14,False
2482,650,2018-12-04 20:24:10.571366,47,False
2483,651,2018-12-04 20:24:36.700640,15,False
2484,651,2018-12-04 20:24:36.716218,47,False
2485,652,2018-12-04 20:25:03.260606,14,False
2486,652,2018-12-04 20:25:03.260606,46,False
2487,653,2018-12-04 20:25:29.462506,14,False
2488,653,2018-12-04 20:25:29.462506,46,False
2489,654,2018-12-04 20:25:55.587326,13,False
2490,654,2018-12-04 20:25:55.587326,46,False
2491,655,2018-12-04 20:26:21.877069,12,False
2492,655,2018-12-04 20:26:21.877069,45,False
2493,656,2018-12-04 20:26:48.077503,12,False
