,idscrap,time_saved,minutes,theorique
2073,529,2018-11-20 19:12:11.467107,54,True
2074,530,2018-11-20 19:12:37.881276,14,False
2075,530,2018-11-20 19:12:37.884133,36,False
2076,530,2018-11-20 19:12:37.886435,54,True
2077,531,2018-11-20 19:13:04.913878,12,False
2078,531,2018-11-20 19:13:04.916766,35,False
2079,531,2018-11-20 19:13:04.919075,53,True
2080,532,2018-11-20 19:13:31.439235,12,False
2081,532,2018-11-20 19:13:31.442608,35,False
2082,532,2018-11-20 19:13:31.445321,53,True
2083,533,2018-11-20 19:13:58.469715,12,False
2084,533,2018-11-20 19:13:58.472572,35,False
2085,533,2018-11-20 19:13:58.474876,53,True
2086,534,2018-11-20 19:14:24.886282,12,False
2087,534,2018-11-20 19:14:24.889127,35,False
2088,534,2018-11-20 19:14:24.891413,52,True
2089,535,2018-11-20 19:14:51.205237,12,False
2090,535,2018-11-20 19:14:51.208090,35,False
2091,535,2018-11-20 19:14:51.210373,52,True
2092,536,2018-11-20 19:15:18.543397,10,False
2093,536,2018-11-20 19:15:18.547151,34,False
2094,536,2018-11-20 19:15:18.549412,51,True
2095,537,2018-11-20 19:15:44.861568,9,False
2096,537,2018-11-20 19:15:44.864440,34,False
2097,537,2018-11-20 19:15:44.866764,51,True
2098,538,2018-11-20 19:16:11.281691,8,False
2099,538,2018-11-20 19:16:11.284577,33,False
2100,538,2018-11-20 19:16:11.286887,50,True
2101,539,2018-11-20 19:16:37.597688,8,False
2102,539,2018-11-20 19:16:37.600563,33,False
2103,539,2018-11-20 19:16:37.602841,50,True
2104,540,2018-11-20 19:17:04.529373,7,False
2105,540,2018-11-20 19:17:04.532229,31,False
2106,540,2018-11-20 19:17:04.534527,49,True
2107,541,2018-11-20 19:17:31.354382,7,False
2108,541,2018-11-20 19:17:31.357266,31,False
2109,541,2018-11-20 19:17:31.359577,49,True
2110,542,2018-11-20 19:17:57.570126,7,False
2111,542,2018-11-20 19:17:57.573005,31,False
2112,542,2018-11-20 19:17:57.575323,49,True
2113,543,2018-11-20 19:18:23.785829,6,False
2114,543,2018-11-20 19:18:23.788688,30,False
2115,543,2018-11-20 19:18:23.790980,48,True
2116,544,2018-11-20 19:18:50.205813,6,False
2117,544,2018-11-20 19:18:50.208658,30,False
2118,544,2018-11-20 19:18:50.210950,48,True
2119,545,2018-11-20 19:19:16.725760,5,False
2120,545,2018-11-20 19:19:16.728640,29,False
2121,545,2018-11-20 19:19:16.730933,47,True
2122,546,2018-11-20 19:19:42.941491,5,False
2123,546,2018-11-20 19:19:42.944359,29,False
2124,546,2018-11-20 19:19:42.946669,47,True
2125,547,2018-11-20 19:20:10.589528,4,False
2126,547,2018-11-20 19:20:10.592390,28,False
2127,547,2018-11-20 19:20:10.594704,46,True
2128,548,2018-11-20 19:20:36.802595,4,False
2129,548,2018-11-20 19:20:36.805447,28,False
2130,548,2018-11-20 19:20:36.807727,46,True
2131,549,2018-11-20 19:21:03.017834,3,False
2132,549,2018-11-20 19:21:03.020742,23,False
2133,549,2018-11-20 19:21:03.023081,45,True
2134,550,2018-11-20 19:21:29.745422,5,False
2135,550,2018-11-20 19:21:29.748285,23,False
2136,550,2018-11-20 19:21:29.750588,45,True
2137,551,2018-11-20 19:21:55.958035,5,False
2138,551,2018-11-20 19:21:55.960914,23,False
2139,551,2018-11-20 19:21:55.963238,45,True
2140,552,2018-11-20 19:22:22.581846,4,False
2141,552,2018-11-20 19:22:22.584687,22,False
2142,552,2018-11-20 19:22:22.586977,44,True
2143,553,2018-11-20 19:22:48.797570,4,False
2144,553,2018-11-20 19:22:48.800435,22,False
2145,553,2018-11-20 19:22:48.802754,44,True
2146,554,2018-11-20 19:23:15.010204,3,False
2147,554,2018-11-20 19:23:15.013058,21,False
2148,554,2018-11-20 19:23:15.015383,43,True
2149,555,2018-11-20 19:23:41.942279,3,False
2150,555,2018-11-20 19:23:41.945127,20,False
2151,555,2018-11-20 19:23:41.947429,43,True
2152,556,2018-11-20 19:24:08.055897,3,False
2153,556,2018-11-20 19:24:08.058814,19,False
2154,556,2018-11-20 19:24:08.061096,42,True
2155,557,2018-11-20 19:24:34.179819,3,False
2156,557,2018-11-20 19:24:34.183528,18,False
2157,557,2018-11-20 19:24:34.185844,42,True
2158,558,2018-11-20 19:25:00.790164,3,False
2159,558,2018-11-20 19:25:00.793024,17,False
2160,558,2018-11-20 19:25:00.795340,41,True
2161,559,2018-11-20 19:25:27.414108,2,False
2162,559,2018-11-20 19:25:27.416965,17,False
2163,559,2018-11-20 19:25:27.419260,41,True
2164,560,2018-11-20 19:25:54.550373,3,False
2165,560,2018-11-20 19:25:54.553276,16,False
2166,560,2018-11-20 19:25:54.555575,41,True
2167,561,2018-11-20 19:26:21.750116,2,False
2168,561,2018-11-20 19:26:21.752996,15,False
2169,561,2018-11-20 19:26:21.755354,40,True
2170,562,2018-11-20 19:26:47.901718,1,False
2171,562,2018-11-20 19:26:47.904583,15,False
2172,562,2018-11-20 19:26:47.906922,40,True
2173,563,2018-11-20 19:27:17.802027,14,False
2174,563,2018-11-20 19:27:17.804874,39,True
2175,564,2018-11-20 19:27:43.913471,14,False
2176,564,2018-11-20 19:27:43.916783,39,True
2177,565,2018-11-20 19:28:10.129177,13,False
2178,565,2018-11-20 19:28:10.132036,38,True
2179,566,2018-11-20 19:28:36.245408,13,False
2180,566,2018-11-20 19:28:36.248279,38,True
2181,567,2018-11-20 19:29:02.454076,12,False
2182,567,2018-11-20 19:29:02.456960,37,True
2183,568,2018-11-20 19:29:29.081227,12,False
2184,568,2018-11-20 19:29:29.084094,37,True
2185,569,2018-11-20 19:29:55.703866,12,False
2186,569,2018-11-20 19:29:55.707613,37,True
2187,570,2018-11-20 19:30:21.917826,10,False
2188,570,2018-11-20 19:30:21.920736,36,True
2189,571,2018-11-20 19:30:48.136467,10,False
2190,571,2018-11-20 19:30:48.139352,36,True
2191,572,2018-11-20 19:31:14.800963,9,False
2192,572,2018-11-20 19:31:14.803830,35,True
2193,573,2018-11-20 19:31:41.790369,9,False
2194,573,2018-11-20 19:31:41.793203,35,True
2195,574,2018-11-20 19:32:08.414082,8,False
2196,574,2018-11-20 19:32:08.416973,34,True
2197,575,2018-11-20 19:32:34.734521,7,False
2198,575,2018-11-20 19:32:34.737361,34,True
2199,576,2018-11-20 19:33:00.945941,6,False
2200,576,2018-11-20 19:33:00.948795,33,True
2201,577,2018-11-20 19:33:26.948785,6,False
2202,577,2018-11-20 19:33:26.951834,33,True
2203,578,2018-11-20 19:33:54.503010,6,False
2204,578,2018-11-20 19:33:54.505928,33,True
2205,579,2018-11-20 19:34:21.024081,4,False
2206,579,2018-11-20 19:34:21.027853,32,True
2207,580,2018-11-20 19:34:47.853437,4,False
2208,580,2018-11-20 19:34:47.856318,32,True
2209,581,2018-11-20 19:35:14.273306,3,False
2210,581,2018-11-20 19:35:14.276188,31,True
2211,582,2018-11-20 19:35:41.409630,3,False
2212,582,2018-11-20 19:35:41.412529,31,True
2213,583,2018-11-20 19:36:08.341307,4,False
2214,583,2018-11-20 19:36:08.344224,30,True
2215,584,2018-11-20 19:36:34.553963,4,False
2216,584,2018-11-20 19:36:34.557117,30,True
2217,585,2018-11-20 19:37:00.854304,3,False
2218,585,2018-11-20 19:37:00.857302,29,True
2219,586,2018-11-20 19:37:26.983860,3,False
2220,586,2018-11-20 19:37:26.987033,29,True
2221,587,2018-11-20 19:37:53.819210,3,False
2222,587,2018-11-20 19:37:53.826010,29,True
2223,588,2018-11-20 19:38:20.129984,2,False
2224,588,2018-11-20 19:38:20.133115,28,True
2225,589,2018-11-20 19:38:46.794778,3,False
2226,589,2018-11-20 19:38:46.797653,28,True
2227,590,2018-11-20 19:39:13.652193,2,False
2228,590,2018-11-20 19:39:13.655557,27,True
2229,591,2018-11-20 19:39:40.057062,2,False
2230,591,2018-11-20 19:39:40.060012,27,True
2231,592,2018-11-20 19:40:07.136660,26,True
2232,593,2018-11-20 19:40:33.249895,26,True
2233,594,2018-11-20 19:40:59.361646,26,True
2234,595,2018-11-20 19:41:25.696826,25,True
2235,596,2018-11-20 19:41:52.301095,25,True
2236,597,2018-11-20 19:42:18.640795,24,True
2237,597,2018-11-20 19:42:18.644413,59,True
2238,598,2018-11-20 19:42:44.942005,24,True
2239,598,2018-11-20 19:42:44.944865,59,True
2240,599,2018-11-20 19:43:11.156435,23,True
2241,599,2018-11-20 19:43:11.160972,58,True
2242,600,2018-11-20 19:43:37.265774,23,True
2243,600,2018-11-20 19:43:37.268811,58,True
2244,601,2018-11-20 19:44:03.374876,22,True
2245,601,2018-11-20 19:44:03.377741,57,True
2246,602,2018-11-20 19:44:30.617088,22,True
2247,602,2018-11-20 19:44:30.620500,57,True
2248,603,2018-11-20 19:44:57.749658,22,True
2249,603,2018-11-20 19:44:57.752647,57,True
2250,604,2018-11-20 19:45:23.965005,21,True
2251,604,2018-11-20 19:45:23.968030,56,True
2252,605,2018-11-20 19:45:50.177685,21,True
2253,605,2018-11-20 19:45:50.180607,56,True
2254,606,2018-11-20 19:46:19.362165,20,True
2255,606,2018-11-20 19:46:19.365022,55,True
2256,607,2018-11-20 19:46:45.576975,36,False
2257,607,2018-11-20 19:46:45.579922,55,True
2258,608,2018-11-20 19:47:11.789841,35,False
2259,608,2018-11-20 19:47:11.792840,54,True
2260,609,2018-11-20 19:47:37.902288,35,False
2261,609,2018-11-20 19:47:37.905242,54,True
2262,610,2018-11-20 19:48:04.220800,34,False
2263,610,2018-11-20 19:48:04.223768,53,True
2264,611,2018-11-20 19:48:30.743882,34,False
2265,611,2018-11-20 19:48:30.746829,53,True
2266,612,2018-11-20 19:48:56.954009,36,False
2267,612,2018-11-20 19:48:56.956873,53,True
2268,613,2018-11-20 19:49:23.477586,35,False
2269,613,2018-11-20 19:49:23.480513,52,True
2270,614,2018-11-20 19:49:49.590507,35,False
2271,614,2018-11-20 19:49:49.593604,52,True
2272,615,2018-11-20 19:50:16.110074,34,False
2273,615,2018-11-20 19:50:16.112946,51,True
2274,616,2018-11-20 19:50:42.633526,34,False
2275,616,2018-11-20 19:50:42.636510,51,True
2276,617,2018-11-20 19:51:09.562856,33,False
2277,617,2018-11-20 19:51:09.565803,50,True
2278,618,2018-11-20 19:51:35.779889,33,False
2279,618,2018-11-20 19:51:35.784140,50,True
2280,619,2018-11-20 19:52:02.094949,32,False
2281,619,2018-11-20 19:52:02.099372,49,True
2282,620,2018-11-20 19:52:28.608583,32,False
2283,620,2018-11-20 19:52:28.611695,49,True
2284,621,2018-11-20 19:52:54.833064,32,False
2285,621,2018-11-20 19:52:54.836442,49,True
2286,622,2018-11-20 19:53:22.832977,31,False
2287,622,2018-11-20 19:53:22.835969,48,True
2288,623,2018-11-20 19:53:49.103356,33,False
2289,623,2018-11-20 19:53:49.109154,48,True
2290,624,2018-11-20 19:54:15.418661,31,False
2291,624,2018-11-20 19:54:15.421755,47,True
2292,625,2018-11-20 19:54:42.758502,31,False
2293,625,2018-11-20 19:54:42.761821,47,True
2294,626,2018-11-20 19:55:08.976481,31,False
2295,626,2018-11-20 19:55:08.979548,46,True
2296,627,2018-11-20 19:55:35.084753,31,False
2297,627,2018-11-20 19:55:35.088278,46,True
2298,628,2018-11-20 19:56:02.014546,30,False
2299,628,2018-11-20 19:56:02.017596,45,True
2300,629,2018-11-20 19:56:28.637299,30,False
2301,629,2018-11-20 19:56:28.641696,45,True
2302,630,2018-11-20 19:56:54.815238,30,False
2303,630,2018-11-20 19:56:54.818771,45,True
2304,631,2018-11-20 19:57:22.085324,29,False
2305,631,2018-11-20 19:57:22.089085,44,True
2306,632,2018-11-20 19:57:48.618251,29,False
2307,632,2018-11-20 19:57:48.621137,44,True
2308,633,2018-11-20 19:58:14.929332,28,False
2309,633,2018-11-20 19:58:14.933744,43,True
2310,634,2018-11-20 19:58:42.068751,28,False
2311,634,2018-11-20 19:58:42.071661,43,True
2312,635,2018-11-20 19:59:08.076637,27,False
2313,635,2018-11-20 19:59:08.081529,42,True
2314,636,2018-11-20 19:59:34.906008,27,False
2315,636,2018-11-20 19:59:34.908878,42,True
2316,637,2018-11-20 20:00:01.425240,26,False
2317,637,2018-11-20 20:00:01.428560,41,True
2318,638,2018-11-20 20:00:27.645387,26,False
2319,638,2018-11-20 20:00:27.648269,41,True
2320,639,2018-11-20 20:00:56.625840,26,False
2321,639,2018-11-20 20:00:56.628713,41,True
2322,640,2018-11-20 20:01:22.837975,25,False
2323,640,2018-11-20 20:01:22.840851,40,True
2324,641,2018-11-20 20:01:48.951001,25,False
2325,641,2018-11-20 20:01:48.954339,40,True
2326,642,2018-11-20 20:02:15.160079,24,False
2327,642,2018-11-20 20:02:15.163607,39,True
2328,643,2018-11-20 20:02:42.150308,22,False
2329,643,2018-11-20 20:02:42.153670,39,True
2330,644,2018-11-20 20:03:10.153249,21,False
2331,644,2018-11-20 20:03:10.156137,38,True
2332,645,2018-11-20 20:03:36.574603,21,False
2333,645,2018-11-20 20:03:36.577467,38,True
2334,646,2018-11-20 20:04:02.783775,20,False
2335,646,2018-11-20 20:04:02.786943,37,True
2336,647,2018-11-20 20:04:29.510481,20,False
2337,647,2018-11-20 20:04:29.514318,37,True
2338,648,2018-11-20 20:04:55.830149,20,False
2339,648,2018-11-20 20:04:55.832992,37,True
2340,649,2018-11-20 20:05:21.942264,19,False
2341,649,2018-11-20 20:05:21.945104,36,True
2342,650,2018-11-20 20:05:48.048000,19,False
2343,650,2018-11-20 20:05:48.051282,36,True
2344,651,2018-11-20 20:06:14.161114,18,False
2345,651,2018-11-20 20:06:14.164411,35,True
2346,652,2018-11-20 20:06:41.097426,18,False
2347,652,2018-11-20 20:06:41.100443,35,True
2348,653,2018-11-20 20:07:07.216927,17,False
2349,653,2018-11-20 20:07:07.219926,34,True
2350,654,2018-11-20 20:07:33.832641,17,False
2351,654,2018-11-20 20:07:33.835615,34,True
2352,655,2018-11-20 20:08:00.145723,16,False
2353,655,2018-11-20 20:08:00.149028,33,True
2354,656,2018-11-20 20:08:26.667363,16,False
2355,656,2018-11-20 20:08:26.672384,36,False
2356,657,2018-11-20 20:08:53.808616,16,False
2357,657,2018-11-20 20:08:53.813639,36,False
2358,658,2018-11-20 20:09:20.531684,15,False
2359,658,2018-11-20 20:09:20.535811,35,False
2360,659,2018-11-20 20:09:46.852651,15,False
2361,659,2018-11-20 20:09:46.857522,35,False
2362,660,2018-11-20 20:10:13.068027,15,False
2363,660,2018-11-20 20:10:13.071174,34,False
2364,661,2018-11-20 20:10:39.332438,14,False
2365,661,2018-11-20 20:10:39.335931,34,False
2366,662,2018-11-20 20:11:06.315228,13,False
2367,662,2018-11-20 20:11:06.318447,33,False
2368,663,2018-11-20 20:11:32.425562,14,False
2369,663,2018-11-20 20:11:32.429089,33,False
2370,664,2018-11-20 20:11:58.743351,14,False
2371,664,2018-11-20 20:11:58.748221,33,False
2372,665,2018-11-20 20:12:24.957208,13,False
2373,665,2018-11-20 20:12:24.960334,32,False
2374,666,2018-11-20 20:12:51.243167,13,False
2375,666,2018-11-20 20:12:51.248062,32,False
2376,667,2018-11-20 20:13:19.639135,11,False
2377,667,2018-11-20 20:13:19.642647,35,False
2378,668,2018-11-20 20:13:45.852310,11,False
2379,668,2018-11-20 20:13:45.855651,35,False
2380,669,2018-11-20 20:14:11.865292,10,False
2381,669,2018-11-20 20:14:11.868324,34,False
2382,670,2018-11-20 20:14:38.278209,10,False
2383,670,2018-11-20 20:14:38.281993,34,False
2384,671,2018-11-20 20:15:04.634407,8,False
2385,671,2018-11-20 20:15:04.639301,33,False
2386,672,2018-11-20 20:15:31.219558,8,False
2387,672,2018-11-20 20:15:31.222889,35,False
2388,673,2018-11-20 20:15:58.355383,8,False
2389,673,2018-11-20 20:15:58.358733,34,False
2390,674,2018-11-20 20:16:24.570825,7,False
2391,674,2018-11-20 20:16:24.574160,33,False
2392,675,2018-11-20 20:16:50.686669,7,False
2393,675,2018-11-20 20:16:50.691577,33,False
2394,676,2018-11-20 20:17:17.879450,6,False
2395,676,2018-11-20 20:17:17.884420,32,False
2396,676,2018-11-20 20:17:17.889168,59,True
2397,677,2018-11-20 20:17:44.032498,6,False
2398,677,2018-11-20 20:17:44.035952,32,False
2399,677,2018-11-20 20:17:44.038892,59,True
2400,678,2018-11-20 20:18:10.355312,5,False
2401,678,2018-11-20 20:18:10.358745,32,False
2402,678,2018-11-20 20:18:10.361610,58,True
2403,679,2018-11-20 20:18:36.467057,5,False
2404,679,2018-11-20 20:18:36.471974,32,False
2405,679,2018-11-20 20:18:36.476635,58,True
2406,680,2018-11-20 20:19:02.572624,4,False
2407,680,2018-11-20 20:19:02.575948,31,False
2408,680,2018-11-20 20:19:02.578927,57,True
2409,681,2018-11-20 20:19:29.408046,4,False
2410,681,2018-11-20 20:19:29.412914,32,False
2411,681,2018-11-20 20:19:29.417559,57,True
2412,682,2018-11-20 20:19:55.514782,4,False
2413,682,2018-11-20 20:19:55.517819,31,False
2414,682,2018-11-20 20:19:55.520210,57,True
2415,683,2018-11-20 20:20:22.036566,3,False
2416,683,2018-11-20 20:20:22.040533,30,False
2417,683,2018-11-20 20:20:22.043557,56,True
2418,684,2018-11-20 20:20:48.252804,5,False
2419,684,2018-11-20 20:20:48.256203,29,False
2420,684,2018-11-20 20:20:48.259084,56,True
2421,685,2018-11-20 20:21:14.465601,4,False
2422,685,2018-11-20 20:21:14.468984,28,False
2423,685,2018-11-20 20:21:14.471806,55,True
2424,686,2018-11-20 20:21:42.213247,4,False
2425,686,2018-11-20 20:21:42.216566,28,False
2426,686,2018-11-20 20:21:42.219486,55,True
2427,687,2018-11-20 20:22:09.248209,3,False
2428,687,2018-11-20 20:22:09.252269,27,False
2429,687,2018-11-20 20:22:09.255203,54,True
2430,688,2018-11-20 20:22:35.466279,4,False
2431,688,2018-11-20 20:22:35.470654,27,False
2432,688,2018-11-20 20:22:35.475069,54,True
2433,689,2018-11-20 20:23:01.778175,3,False
2434,689,2018-11-20 20:23:01.781258,26,False
2435,689,2018-11-20 20:23:01.783782,53,True
2436,690,2018-11-20 20:23:27.889879,3,False
2437,690,2018-11-20 20:23:27.893171,26,False
2438,690,2018-11-20 20:23:27.896023,53,True
2439,691,2018-11-20 20:23:54.211203,3,False
2440,691,2018-11-20 20:23:54.214543,26,False
2441,691,2018-11-20 20:23:54.217436,53,True
2442,692,2018-11-20 20:24:21.245819,2,False
2443,692,2018-11-20 20:24:21.248728,25,False
2444,692,2018-11-20 20:24:21.251151,52,True
2445,693,2018-11-20 20:24:47.355204,2,False
2446,693,2018-11-20 20:24:47.360406,22,False
2447,693,2018-11-20 20:24:47.364709,52,True
2448,694,2018-11-20 20:25:14.079760,21,False
2449,694,2018-11-20 20:25:14.083638,51,True
2450,695,2018-11-20 20:25:40.220231,21,False
2451,695,2018-11-20 20:25:40.225196,51,True
2452,696,2018-11-20 20:26:06.403008,20,False
2453,696,2018-11-20 20:26:06.406322,50,True
2454,697,2018-11-20 20:26:32.626283,20,False
2455,697,2018-11-20 20:26:32.629284,50,True
2456,698,2018-11-20 20:26:58.730096,20,False
2457,698,2018-11-20 20:26:58.733711,50,True
2458,699,2018-11-20 20:27:25.660883,18,False
2459,699,2018-11-20 20:27:25.664192,49,True
2460,700,2018-11-20 20:27:51.774740,18,False
2461,700,2018-11-20 20:27:51.777935,49,True
2462,701,2018-11-20 20:28:18.090785,17,False
2463,701,2018-11-20 20:28:18.095160,48,True
2464,702,2018-11-20 20:28:44.313073,17,False
2465,702,2018-11-20 20:28:44.316725,48,True
2466,703,2018-11-20 20:29:10.523235,15,False
2467,703,2018-11-20 20:29:10.528293,47,True
2468,704,2018-11-20 20:29:36.733327,15,False
2469,704,2018-11-20 20:29:36.736871,47,True
2470,705,2018-11-20 20:30:03.051480,15,False
2471,705,2018-11-20 20:30:03.054807,46,True
2472,706,2018-11-20 20:30:29.776074,14,False
2473,706,2018-11-20 20:30:29.779410,46,True
2474,707,2018-11-20 20:30:57.531043,14,False
2475,707,2018-11-20 20:30:57.536000,46,True
2476,708,2018-11-20 20:31:23.749167,13,False
2477,708,2018-11-20 20:31:23.754581,45,True
2478,709,2018-11-20 20:31:50.164686,13,False
2479,709,2018-11-20 20:31:50.169150,45,True
2480,710,2018-11-20 20:32:16.276028,10,False
2481,710,2018-11-20 20:32:16.280942,44,True
2482,711,2018-11-20 20:32:42.305952,10,False
2483,711,2018-11-20 20:32:42.309325,44,True
2484,712,2018-11-20 20:33:09.315155,9,False
2485,712,2018-11-20 20:33:09.318542,43,True
2486,713,2018-11-20 20:33:35.531618,9,False
2487,713,2018-11-20 20:33:35.536633,43,True
2488,714,2018-11-20 20:34:02.159442,8,False
2489,714,2018-11-20 20:34:02.164412,42,True
2490,715,2018-11-20 20:34:28.265865,8,False
2491,715,2018-11-20 20:34:28.270619,42,True
2492,716,2018-11-20 20:34:54.491254,8,False
2493,716,2018-11-20 20:34:54.495530,42,True
2494,717,2018-11-20 20:35:20.694755,7,False
2495,717,2018-11-20 20:35:20.698480,41,True
2496,718,2018-11-20 20:35:46.737022,7,False
2497,718,2018-11-20 20:35:46.739930,41,True
2498,719,2018-11-20 20:36:12.819782,6,False
2499,719,2018-11-20 20:36:12.823317,40,True
2500,720,2018-11-20 21:02:44.954208,19,False
2501,721,2018-11-22 10:17:43.659384,6,False
2502,721,2018-11-22 10:17:43.675046,40,False
2503,721,2018-11-22 10:17:43.675046,43,True
2504,721,2018-11-22 10:17:43.690637,45,False
2505,722,2018-11-22 10:18:09.886167,5,False
2506,722,2018-11-22 10:18:09.886167,40,False
2507,722,2018-11-22 10:18:09.901748,42,True
2508,722,2018-11-22 10:18:09.901748,44,False
2509,723,2018-11-22 10:18:36.231253,5,False
2510,723,2018-11-22 10:18:36.231253,40,False
2511,723,2018-11-22 10:18:36.231253,42,True
2512,723,2018-11-22 10:18:36.231253,45,False
2513,724,2018-11-22 17:48:42.015334,1,False
2514,724,2018-11-22 17:48:42.018346,9,False
2515,724,2018-11-22 17:48:42.020362,16,False
2516,724,2018-11-22 17:48:42.022380,31,True
2517,724,2018-11-22 17:48:42.024385,32,False
2518,724,2018-11-22 17:48:42.026363,49,True
2519,725,2018-11-22 17:49:08.150011,0,False
2520,725,2018-11-22 17:49:08.152003,8,False
2521,725,2018-11-22 17:49:08.154008,15,False
2522,725,2018-11-22 17:49:08.156013,30,True
2523,725,2018-11-22 17:49:08.157016,31,False
2524,725,2018-11-22 17:49:08.159021,48,True
2525,726,2018-11-22 17:49:34.323648,0,False
2526,726,2018-11-22 17:49:34.330619,8,False
2527,726,2018-11-22 17:49:34.336679,15,False
2528,726,2018-11-22 17:49:34.342700,30,True
2529,726,2018-11-22 17:49:34.345684,31,False
2530,726,2018-11-22 17:49:34.348691,48,True
2531,727,2018-11-22 17:50:00.757656,8,False
2532,727,2018-11-22 17:50:00.763715,14,False
2533,727,2018-11-22 17:50:00.769731,28,False
2534,727,2018-11-22 17:50:00.774757,29,True
2535,727,2018-11-22 17:50:00.776740,47,True
2536,728,2018-11-22 17:50:27.028477,7,False
2537,728,2018-11-22 17:50:27.034546,14,False
2538,728,2018-11-22 17:50:27.040519,28,False
2539,728,2018-11-22 17:50:27.046574,29,True
2540,728,2018-11-22 17:50:27.051593,47,True
2541,729,2018-11-22 17:50:53.495305,7,False
2542,729,2018-11-22 17:50:53.502361,14,False
2543,729,2018-11-22 17:50:53.508394,28,False
2544,729,2018-11-22 17:50:53.514355,29,True
2545,729,2018-11-22 17:50:53.517395,47,True
2546,730,2018-11-22 17:51:21.550251,6,False
2547,730,2018-11-22 17:51:21.557310,14,False
2548,730,2018-11-22 17:51:21.563295,27,False
2549,730,2018-11-22 17:51:21.566331,28,True
2550,730,2018-11-22 17:51:21.570336,46,True
2551,731,2018-11-22 17:51:48.384520,6,False
2552,731,2018-11-22 17:51:48.390538,14,False
2553,731,2018-11-22 17:51:48.396553,27,False
2554,731,2018-11-22 17:51:48.401567,28,True
2555,731,2018-11-22 17:51:48.407582,46,True
2556,732,2018-11-22 17:52:14.512223,5,False
2557,732,2018-11-22 17:52:14.518237,13,False
2558,732,2018-11-22 17:52:14.524305,26,False
2559,732,2018-11-22 17:52:14.530277,27,True
2560,732,2018-11-22 17:52:14.535332,45,True
2561,733,2018-11-22 17:52:40.744177,5,False
2562,733,2018-11-22 17:52:40.752198,12,False
2563,733,2018-11-22 17:52:40.758214,26,False
2564,733,2018-11-22 17:52:40.764230,27,True
2565,733,2018-11-22 17:52:40.766234,45,True
2566,734,2018-11-22 17:53:06.987400,6,False
2567,734,2018-11-22 17:53:07.003439,11,False
2568,734,2018-11-22 17:53:07.010464,25,False
2569,734,2018-11-22 17:53:07.015473,26,True
2570,734,2018-11-22 17:53:07.019484,44,True
2571,735,2018-11-22 17:53:34.050429,6,False
2572,735,2018-11-22 17:53:34.052448,11,False
2573,735,2018-11-22 17:53:34.053450,25,False
2574,735,2018-11-22 17:53:34.055457,26,True
2575,735,2018-11-22 17:53:34.057461,44,True
2576,736,2018-11-22 17:54:03.080575,5,False
2577,736,2018-11-22 17:54:03.086623,10,False
2578,736,2018-11-22 17:54:03.090639,24,False
2579,736,2018-11-22 17:54:03.094645,25,True
2580,736,2018-11-22 17:54:03.097651,43,True
2581,737,2018-11-22 17:54:29.567221,5,False
2582,737,2018-11-22 17:54:29.573281,10,False
2583,737,2018-11-22 17:54:29.579308,24,False
2584,737,2018-11-22 17:54:29.585324,25,True
2585,737,2018-11-22 17:54:29.590337,43,True
2586,738,2018-11-22 17:54:56.535435,5,False
2587,738,2018-11-22 17:54:56.542464,10,False
2588,738,2018-11-22 17:54:56.546509,24,False
2589,738,2018-11-22 17:54:56.550524,25,True
2590,738,2018-11-22 17:54:56.554493,43,True
2591,739,2018-11-22 17:55:23.677137,4,False
2592,739,2018-11-22 17:55:23.683150,9,False
2593,739,2018-11-22 17:55:23.689215,23,False
2594,739,2018-11-22 17:55:23.695231,24,True
2595,739,2018-11-22 17:55:23.697223,42,True
2596,740,2018-11-22 17:55:49.886418,7,False
2597,740,2018-11-22 17:55:49.893435,9,False
2598,740,2018-11-22 17:55:49.899451,23,False
2599,740,2018-11-22 17:55:49.905468,24,True
2600,740,2018-11-22 17:55:49.911484,42,True
2601,741,2018-11-22 17:56:16.229477,6,False
2602,741,2018-11-22 17:56:16.235533,8,False
2603,741,2018-11-22 17:56:16.244564,22,False
2604,741,2018-11-22 17:56:16.251585,23,True
2605,741,2018-11-22 17:56:16.256596,41,True
2606,742,2018-11-22 17:56:42.552025,6,False
2607,742,2018-11-22 17:56:42.559044,8,False
2608,742,2018-11-22 17:56:42.565061,22,False
2609,742,2018-11-22 17:56:42.569066,23,True
2610,742,2018-11-22 17:56:42.572075,41,True
2611,743,2018-11-22 17:57:08.816535,6,False
2612,743,2018-11-22 17:57:08.820548,7,False
2613,743,2018-11-22 17:57:08.825561,20,False
2614,743,2018-11-22 17:57:08.831578,22,True
2615,743,2018-11-22 17:57:08.837594,40,True
2616,743,2018-11-22 17:57:08.842607,59,True
2617,744,2018-11-22 17:57:35.523976,6,False
2618,744,2018-11-22 17:57:35.530999,7,False
2619,744,2018-11-22 17:57:35.538053,20,False
2620,744,2018-11-22 17:57:35.545039,22,True
2621,744,2018-11-22 17:57:35.550044,40,True
2622,744,2018-11-22 17:57:35.552086,59,True
2623,745,2018-11-22 17:58:02.455635,5,False
2624,745,2018-11-22 17:58:02.461655,6,False
2625,745,2018-11-22 17:58:02.467722,19,False
2626,745,2018-11-22 17:58:02.473728,21,True
2627,745,2018-11-22 17:58:02.479754,39,True
2628,745,2018-11-22 17:58:02.485772,58,True
2629,746,2018-11-22 17:58:28.766867,5,False
2630,746,2018-11-22 17:58:28.773885,6,False
2631,746,2018-11-22 17:58:28.779907,19,False
