,idscrap,time_saved,minutes,theorique
126,32,2018-12-04 15:46:20.736423,6,False
127,32,2018-12-04 15:46:20.736423,21,False
128,32,2018-12-04 15:46:20.736423,32,True
129,32,2018-12-04 15:46:20.752047,47,True
130,33,2018-12-04 15:46:47.424657,6,False
131,33,2018-12-04 15:46:47.424657,21,False
132,33,2018-12-04 15:46:47.424657,32,True
133,33,2018-12-04 15:46:47.441610,47,True
134,34,2018-12-04 15:47:14.012764,4,False
135,34,2018-12-04 15:47:14.028406,17,False
136,34,2018-12-04 15:47:14.028406,31,True
137,34,2018-12-04 15:47:14.028406,46,True
138,35,2018-12-04 15:47:40.739061,4,False
139,35,2018-12-04 15:47:40.739061,17,False
140,35,2018-12-04 15:47:40.739061,43,False
141,35,2018-12-04 15:47:40.739061,46,True
142,36,2018-12-04 15:48:07.453263,3,False
143,36,2018-12-04 15:48:07.453263,16,False
144,36,2018-12-04 15:48:07.468932,42,False
145,36,2018-12-04 15:48:07.468932,45,True
146,37,2018-12-04 15:48:33.968799,3,False
147,37,2018-12-04 15:48:33.968799,16,False
148,37,2018-12-04 15:48:33.968799,42,False
149,37,2018-12-04 15:48:33.984428,45,True
150,38,2018-12-04 15:49:00.733701,3,False
151,38,2018-12-04 15:49:00.749342,15,False
152,38,2018-12-04 15:49:00.749342,41,False
153,38,2018-12-04 15:49:00.764983,44,True
154,39,2018-12-04 15:49:27.437931,2,False
155,39,2018-12-04 15:49:27.437931,15,False
156,39,2018-12-04 15:49:27.437931,41,False
157,39,2018-12-04 15:49:27.453571,44,True
158,40,2018-12-04 15:49:54.829385,2,False
159,40,2018-12-04 15:49:54.829385,16,False
160,40,2018-12-04 15:49:54.829385,41,False
161,40,2018-12-04 15:49:54.845012,44,True
162,41,2018-12-04 15:50:21.743783,1,False
163,41,2018-12-04 15:50:21.743783,15,False
164,41,2018-12-04 15:50:21.759455,41,False
165,41,2018-12-04 15:50:21.759455,43,True
166,41,2018-12-04 15:50:21.759455,59,True
167,42,2018-12-04 15:50:48.797948,5,False
168,42,2018-12-04 15:50:48.797948,15,False
169,42,2018-12-04 15:50:48.797948,41,False
170,42,2018-12-04 15:50:48.797948,43,True
171,42,2018-12-04 15:50:48.797948,59,True
172,43,2018-12-04 15:51:16.946363,4,False
173,43,2018-12-04 15:51:16.946363,15,False
174,43,2018-12-04 15:51:16.946363,40,False
175,43,2018-12-04 15:51:16.946363,42,True
176,43,2018-12-04 15:51:16.946363,58,True
177,44,2018-12-04 15:51:45.515689,4,False
178,44,2018-12-04 15:51:45.515689,15,False
179,44,2018-12-04 15:51:45.515689,41,False
180,44,2018-12-04 15:51:45.515689,42,True
181,44,2018-12-04 15:51:45.515689,58,True
182,45,2018-12-04 15:52:14.031531,3,False
183,45,2018-12-04 15:52:14.031531,13,False
184,45,2018-12-04 15:52:14.031531,40,False
185,45,2018-12-04 15:52:14.047184,41,True
186,45,2018-12-04 15:52:14.047184,57,True
187,46,2018-12-04 15:52:42.425893,3,False
188,46,2018-12-04 15:52:42.425893,13,False
189,46,2018-12-04 15:52:42.425893,40,False
190,46,2018-12-04 15:52:42.441514,41,True
191,46,2018-12-04 15:52:42.441514,57,True
192,47,2018-12-04 15:53:10.173020,2,False
193,47,2018-12-04 15:53:10.173020,12,False
194,47,2018-12-04 15:53:10.173020,39,False
195,47,2018-12-04 15:53:10.173020,40,True
196,47,2018-12-04 15:53:10.173020,56,True
197,48,2018-12-04 15:53:37.296397,2,False
198,48,2018-12-04 15:53:37.296397,12,False
199,48,2018-12-04 15:53:37.296397,39,False
200,48,2018-12-04 15:53:37.296397,40,True
201,48,2018-12-04 15:53:37.296397,56,True
202,49,2018-12-04 15:54:04.875198,1,False
203,49,2018-12-04 15:54:04.875198,11,False
204,49,2018-12-04 15:54:04.875198,38,False
205,49,2018-12-04 15:54:04.875198,39,True
206,49,2018-12-04 15:54:04.875198,55,True
207,50,2018-12-04 15:54:31.369468,2,False
208,50,2018-12-04 15:54:31.385101,13,False
209,50,2018-12-04 15:54:31.385101,38,False
210,50,2018-12-04 15:54:31.385101,39,True
211,50,2018-12-04 15:54:31.400712,55,True
212,51,2018-12-04 15:54:58.358656,2,False
213,51,2018-12-04 15:54:58.374342,13,False
214,51,2018-12-04 15:54:58.374342,38,False
215,51,2018-12-04 15:54:58.374342,39,True
216,51,2018-12-04 15:54:58.389958,55,True
217,52,2018-12-04 15:55:25.490387,1,False
218,52,2018-12-04 15:55:25.506070,12,False
219,52,2018-12-04 15:55:25.506070,38,True
220,52,2018-12-04 15:55:25.506070,39,False
221,52,2018-12-04 15:55:25.521684,54,True
222,53,2018-12-04 15:55:52.859386,11,False
223,53,2018-12-04 15:55:52.859386,38,True
224,53,2018-12-04 15:55:52.859386,39,False
225,53,2018-12-04 15:55:52.875003,54,True
226,54,2018-12-04 15:56:19.484329,10,False
227,54,2018-12-04 15:56:19.484329,37,True
228,54,2018-12-04 15:56:19.484329,38,False
229,54,2018-12-04 15:56:19.499912,53,True
230,55,2018-12-04 15:56:45.769623,9,False
231,55,2018-12-04 15:56:45.769623,37,True
232,55,2018-12-04 15:56:45.769623,38,False
233,55,2018-12-04 15:56:45.769623,53,True
234,56,2018-12-04 15:57:12.464194,8,False
235,56,2018-12-04 15:57:12.464194,36,True
236,56,2018-12-04 15:57:12.479831,36,False
237,56,2018-12-04 15:57:12.479831,52,True
238,57,2018-12-04 15:57:39.999434,8,False
239,57,2018-12-04 15:57:39.999434,36,True
240,57,2018-12-04 15:57:39.999434,37,False
241,57,2018-12-04 15:57:39.999434,52,True
242,58,2018-12-04 15:58:07.981732,7,False
243,58,2018-12-04 15:58:07.981732,35,True
244,58,2018-12-04 15:58:07.981732,36,False
245,58,2018-12-04 15:58:07.997316,51,True
246,59,2018-12-04 15:58:34.487121,7,False
247,59,2018-12-04 15:58:34.502715,35,True
248,59,2018-12-04 15:58:34.502715,36,False
249,59,2018-12-04 15:58:34.502715,51,True
250,60,2018-12-04 15:59:01.818704,6,False
251,60,2018-12-04 15:59:01.818704,34,True
252,60,2018-12-04 15:59:01.818704,35,False
253,60,2018-12-04 15:59:01.834329,50,True
254,61,2018-12-04 15:59:29.740366,6,False
255,61,2018-12-04 15:59:29.740366,34,True
256,61,2018-12-04 15:59:29.740366,35,False
257,61,2018-12-04 15:59:29.755992,50,True
258,62,2018-12-04 15:59:56.202295,6,False
259,62,2018-12-04 15:59:56.217932,34,True
260,62,2018-12-04 15:59:56.217932,34,False
261,62,2018-12-04 15:59:56.217932,50,True
262,63,2018-12-04 16:00:22.708218,5,False
263,63,2018-12-04 16:00:22.708218,33,True
264,63,2018-12-04 16:00:22.708218,33,False
265,63,2018-12-04 16:00:22.708218,49,True
266,64,2018-12-04 16:00:49.272885,5,False
267,64,2018-12-04 16:00:49.272885,33,True
268,64,2018-12-04 16:00:49.272885,33,False
269,64,2018-12-04 16:00:49.288484,49,True
270,65,2018-12-04 16:01:15.865253,4,False
271,65,2018-12-04 16:01:15.880924,32,True
272,65,2018-12-04 16:01:15.880924,32,False
273,65,2018-12-04 16:01:15.880924,48,True
274,66,2018-12-04 16:01:42.592913,5,False
275,66,2018-12-04 16:01:42.592913,32,True
276,66,2018-12-04 16:01:42.608538,32,False
277,66,2018-12-04 16:01:42.608538,48,True
278,67,2018-12-04 16:02:12.076265,4,False
279,67,2018-12-04 16:02:12.076265,31,True
280,67,2018-12-04 16:02:12.076265,31,False
281,67,2018-12-04 16:02:12.076265,47,True
282,68,2018-12-04 16:02:38.887240,4,False
283,68,2018-12-04 16:02:38.887240,31,True
284,68,2018-12-04 16:02:38.887240,32,False
285,68,2018-12-04 16:02:38.887240,47,True
286,69,2018-12-04 16:03:05.638999,3,False
287,69,2018-12-04 16:03:05.654625,30,True
288,69,2018-12-04 16:03:05.654625,31,False
289,69,2018-12-04 16:03:05.654625,46,True
290,70,2018-12-04 16:03:33.669793,3,False
291,70,2018-12-04 16:03:33.669793,30,True
292,70,2018-12-04 16:03:33.669793,31,False
293,70,2018-12-04 16:03:33.669793,46,True
294,71,2018-12-04 16:04:02.216987,2,False
295,71,2018-12-04 16:04:02.216987,29,True
296,71,2018-12-04 16:04:02.232664,30,False
297,71,2018-12-04 16:04:02.232664,45,True
298,72,2018-12-04 16:04:29.060428,2,False
299,72,2018-12-04 16:04:29.060428,26,False
300,72,2018-12-04 16:04:29.076055,29,True
301,72,2018-12-04 16:04:29.076055,45,True
302,73,2018-12-04 16:04:55.688067,5,False
303,73,2018-12-04 16:04:55.688067,26,False
304,73,2018-12-04 16:04:55.703739,29,True
305,73,2018-12-04 16:04:55.703739,45,True
306,74,2018-12-04 16:05:22.578194,4,False
307,74,2018-12-04 16:05:22.593837,25,False
308,74,2018-12-04 16:05:22.593837,28,True
309,74,2018-12-04 16:05:22.593837,44,True
310,74,2018-12-04 16:05:22.593837,59,True
311,75,2018-12-04 16:05:49.206175,4,False
312,75,2018-12-04 16:05:49.206175,25,False
313,75,2018-12-04 16:05:49.221811,28,True
314,75,2018-12-04 16:05:49.221811,44,True
315,75,2018-12-04 16:05:49.221811,59,True
316,76,2018-12-04 16:06:15.785438,3,False
317,76,2018-12-04 16:06:15.785438,24,False
318,76,2018-12-04 16:06:15.801072,42,False
319,76,2018-12-04 16:06:15.801072,43,True
320,76,2018-12-04 16:06:15.801072,58,True
321,77,2018-12-04 16:06:42.396099,3,False
322,77,2018-12-04 16:06:42.396099,24,False
323,77,2018-12-04 16:06:42.396099,42,False
324,77,2018-12-04 16:06:42.396099,43,True
325,77,2018-12-04 16:06:42.396099,58,True
326,78,2018-12-04 16:07:09.364965,2,False
327,78,2018-12-04 16:07:09.380601,23,False
328,78,2018-12-04 16:07:09.380601,41,False
329,78,2018-12-04 16:07:09.380601,42,True
330,78,2018-12-04 16:07:09.380601,57,True
331,79,2018-12-04 16:07:36.187426,4,False
332,79,2018-12-04 16:07:36.191464,23,False
333,79,2018-12-04 16:07:36.194469,41,False
334,79,2018-12-04 16:07:36.197955,42,True
335,79,2018-12-04 16:07:36.200962,57,True
336,80,2018-12-04 16:08:03.035894,3,False
337,80,2018-12-04 16:08:03.035894,22,False
338,80,2018-12-04 16:08:03.035894,40,False
339,80,2018-12-04 16:08:03.035894,41,True
340,80,2018-12-04 16:08:03.051494,56,True
341,81,2018-12-04 16:08:30.474036,3,False
342,81,2018-12-04 16:08:30.489612,22,False
343,81,2018-12-04 16:08:30.489612,40,False
344,81,2018-12-04 16:08:30.489612,41,True
345,81,2018-12-04 16:08:30.489612,56,True
346,82,2018-12-04 16:08:57.138948,2,False
347,82,2018-12-04 16:08:57.138948,22,False
348,82,2018-12-04 16:08:57.138948,41,True
349,82,2018-12-04 16:08:57.138948,42,False
350,82,2018-12-04 16:08:57.138948,56,True
351,83,2018-12-04 16:09:23.989022,1,False
352,83,2018-12-04 16:09:23.989022,21,False
353,83,2018-12-04 16:09:24.004653,40,True
354,83,2018-12-04 16:09:24.004653,41,False
355,83,2018-12-04 16:09:24.004653,55,True
356,84,2018-12-04 16:09:55.863577,1,False
357,84,2018-12-04 16:09:55.863577,21,False
358,84,2018-12-04 16:09:55.863577,40,True
359,84,2018-12-04 16:09:55.879205,41,False
360,84,2018-12-04 16:09:55.879205,55,True
361,85,2018-12-04 16:10:22.653171,20,False
362,85,2018-12-04 16:10:22.668808,39,True
363,85,2018-12-04 16:10:22.668808,41,False
364,85,2018-12-04 16:10:22.668808,54,True
365,86,2018-12-04 16:10:49.814805,20,False
366,86,2018-12-04 16:10:49.814805,39,True
367,86,2018-12-04 16:10:49.814805,41,False
368,86,2018-12-04 16:10:49.814805,54,True
369,87,2018-12-04 16:11:17.107173,19,False
370,87,2018-12-04 16:11:17.107173,38,True
371,87,2018-12-04 16:11:17.122800,39,False
372,87,2018-12-04 16:11:17.122800,53,True
373,88,2018-12-04 16:11:43.887571,19,False
374,88,2018-12-04 16:11:43.887571,38,True
375,88,2018-12-04 16:11:43.903201,39,False
376,88,2018-12-04 16:11:43.903201,53,True
377,89,2018-12-04 16:12:10.686497,17,False
378,89,2018-12-04 16:12:10.686999,37,True
379,89,2018-12-04 16:12:10.686999,38,False
380,89,2018-12-04 16:12:10.703085,52,True
381,90,2018-12-04 16:12:38.150576,17,False
382,90,2018-12-04 16:12:38.166202,37,True
383,90,2018-12-04 16:12:38.166202,38,False
384,90,2018-12-04 16:12:38.166202,52,True
385,91,2018-12-04 16:13:05.490846,16,False
386,91,2018-12-04 16:13:05.490846,36,True
387,91,2018-12-04 16:13:05.490846,37,False
388,91,2018-12-04 16:13:05.490846,51,True
389,92,2018-12-04 16:13:32.425827,15,False
390,92,2018-12-04 16:13:32.425827,36,True
391,92,2018-12-04 16:13:32.425827,39,False
392,92,2018-12-04 16:13:32.425827,51,True
393,93,2018-12-04 16:13:59.539464,15,False
394,93,2018-12-04 16:13:59.539464,36,True
395,93,2018-12-04 16:13:59.555144,39,False
396,93,2018-12-04 16:13:59.555144,51,True
397,94,2018-12-04 16:14:26.278485,15,False
398,94,2018-12-04 16:14:26.294105,35,True
399,94,2018-12-04 16:14:26.294105,37,False
400,94,2018-12-04 16:14:26.309695,50,True
401,95,2018-12-04 16:14:53.288012,15,False
402,95,2018-12-04 16:14:53.303661,35,True
403,95,2018-12-04 16:14:53.303661,37,False
404,95,2018-12-04 16:14:53.303661,50,True
405,96,2018-12-04 16:15:20.110427,14,False
406,96,2018-12-04 16:15:20.126018,34,True
407,96,2018-12-04 16:15:20.126018,37,False
408,96,2018-12-04 16:15:20.141644,49,True
409,97,2018-12-04 16:15:46.641553,14,False
410,97,2018-12-04 16:15:46.647620,34,True
411,97,2018-12-04 16:15:46.652636,37,False
412,97,2018-12-04 16:15:46.658098,49,True
413,98,2018-12-04 16:16:13.674072,13,False
414,98,2018-12-04 16:16:13.674072,33,True
415,98,2018-12-04 16:16:13.674072,36,False
416,98,2018-12-04 16:16:13.674072,48,True
417,99,2018-12-04 16:16:40.471501,13,False
418,99,2018-12-04 16:16:40.474509,33,True
419,99,2018-12-04 16:16:40.478520,36,False
420,99,2018-12-04 16:16:40.481527,48,True
421,100,2018-12-04 16:17:07.641612,12,False
422,100,2018-12-04 16:17:07.641612,32,True
423,100,2018-12-04 16:17:07.657288,35,False
424,100,2018-12-04 16:17:07.657288,47,True
425,101,2018-12-04 16:17:34.045003,12,False
426,101,2018-12-04 16:17:34.060643,32,True
427,101,2018-12-04 16:17:34.060643,35,False
428,101,2018-12-04 16:17:34.060643,47,True
429,102,2018-12-04 16:18:00.610578,11,False
430,102,2018-12-04 16:18:00.610578,31,True
431,102,2018-12-04 16:18:00.626204,34,False
432,102,2018-12-04 16:18:00.626204,46,True
433,103,2018-12-04 16:18:28.098754,10,False
434,103,2018-12-04 16:18:28.114351,31,True
435,103,2018-12-04 16:18:28.114351,34,False
436,103,2018-12-04 16:18:28.129973,46,True
437,104,2018-12-04 16:18:54.834312,10,False
438,104,2018-12-04 16:18:54.834312,31,True
439,104,2018-12-04 16:18:54.849944,34,False
440,104,2018-12-04 16:18:54.849944,46,True
441,105,2018-12-04 16:19:21.515146,8,False
442,105,2018-12-04 16:19:21.515146,30,True
443,105,2018-12-04 16:19:21.530817,33,False
444,105,2018-12-04 16:19:21.530817,45,True
445,106,2018-12-04 16:19:47.912798,8,False
446,106,2018-12-04 16:19:47.928437,30,True
447,106,2018-12-04 16:19:47.928437,33,False
448,106,2018-12-04 16:19:47.928437,45,True
449,107,2018-12-04 16:20:15.014108,7,False
450,107,2018-12-04 16:20:15.029709,29,True
451,107,2018-12-04 16:20:15.029709,31,False
452,107,2018-12-04 16:20:15.029709,44,True
453,107,2018-12-04 16:20:15.029709,59,True
454,108,2018-12-04 16:20:41.579524,7,False
455,108,2018-12-04 16:20:41.595148,31,False
456,108,2018-12-04 16:20:41.595148,44,True
457,108,2018-12-04 16:20:41.595148,44,False
458,108,2018-12-04 16:20:41.595148,59,True
459,109,2018-12-04 16:21:08.343033,7,False
460,109,2018-12-04 16:21:08.358699,30,False
461,109,2018-12-04 16:21:08.358699,43,True
462,109,2018-12-04 16:21:08.358699,43,False
463,109,2018-12-04 16:21:08.374339,58,True
464,110,2018-12-04 16:21:36.382887,7,False
465,110,2018-12-04 16:21:36.382887,30,False
466,110,2018-12-04 16:21:36.382887,43,True
467,110,2018-12-04 16:21:36.382887,43,False
468,110,2018-12-04 16:21:36.382887,58,True
469,111,2018-12-04 16:22:03.562046,6,False
470,111,2018-12-04 16:22:03.562046,29,False
471,111,2018-12-04 16:22:03.577677,42,True
472,111,2018-12-04 16:22:03.577677,42,False
473,111,2018-12-04 16:22:03.577677,57,True
474,112,2018-12-04 16:22:30.761706,6,False
475,112,2018-12-04 16:22:30.761706,26,False
476,112,2018-12-04 16:22:30.777333,42,True
477,112,2018-12-04 16:22:30.777333,42,False
478,112,2018-12-04 16:22:30.777333,57,True
479,113,2018-12-04 16:22:58.336600,6,False
480,113,2018-12-04 16:22:58.352229,26,False
481,113,2018-12-04 16:22:58.352229,42,True
482,113,2018-12-04 16:22:58.367860,43,False
483,113,2018-12-04 16:22:58.367860,57,True
484,114,2018-12-04 16:23:36.780302,5,False
485,114,2018-12-04 16:23:36.780302,25,False
486,114,2018-12-04 16:23:36.780302,41,True
487,114,2018-12-04 16:23:36.780302,42,False
488,114,2018-12-04 16:23:36.780302,56,True
489,115,2018-12-04 16:24:04.280794,4,False
490,115,2018-12-04 16:24:04.280794,24,False
491,115,2018-12-04 16:24:04.296460,40,True
492,115,2018-12-04 16:24:04.296460,41,False
493,115,2018-12-04 16:24:04.296460,55,True
494,116,2018-12-04 16:24:30.982690,4,False
495,116,2018-12-04 16:24:30.982690,24,False
496,116,2018-12-04 16:24:30.998318,40,True
497,116,2018-12-04 16:24:30.998318,41,False
498,116,2018-12-04 16:24:30.998318,55,True
499,117,2018-12-04 16:24:57.847713,4,False
500,117,2018-12-04 16:24:57.863351,24,False
501,117,2018-12-04 16:24:57.863351,40,True
502,117,2018-12-04 16:24:57.863351,41,False
503,117,2018-12-04 16:24:57.863351,55,True
504,118,2018-12-04 16:25:24.780650,3,False
505,118,2018-12-04 16:25:24.796312,22,False
506,118,2018-12-04 16:25:24.796312,39,True
507,118,2018-12-04 16:25:24.796312,42,False
508,118,2018-12-04 16:25:24.811942,54,True
509,119,2018-12-04 16:25:51.240411,5,False
510,119,2018-12-04 16:25:51.256006,22,False
511,119,2018-12-04 16:25:51.256006,39,True
512,119,2018-12-04 16:25:51.256006,42,False
513,119,2018-12-04 16:25:51.256006,54,True
514,120,2018-12-04 16:26:17.791607,4,False
515,120,2018-12-04 16:26:17.791607,21,False
516,120,2018-12-04 16:26:17.791607,38,True
517,120,2018-12-04 16:26:17.791607,41,False
518,120,2018-12-04 16:26:17.791607,53,True
519,121,2018-12-04 16:26:44.149769,4,False
520,121,2018-12-04 16:26:44.149769,21,False
521,121,2018-12-04 16:26:44.165394,38,True
522,121,2018-12-04 16:26:44.165394,41,False
523,121,2018-12-04 16:26:44.165394,53,True
524,122,2018-12-04 16:27:10.498677,3,False
525,122,2018-12-04 16:27:10.498677,19,False
526,122,2018-12-04 16:27:10.498677,37,True
527,122,2018-12-04 16:27:10.514303,40,False
528,122,2018-12-04 16:27:10.514303,52,True
529,123,2018-12-04 16:27:37.045539,3,False
530,123,2018-12-04 16:27:37.061120,19,False
531,123,2018-12-04 16:27:37.061120,37,True
532,123,2018-12-04 16:27:37.061120,40,False
533,123,2018-12-04 16:27:37.076742,52,True
534,124,2018-12-04 16:28:04.576298,4,False
535,124,2018-12-04 16:28:04.576298,18,False
536,124,2018-12-04 16:28:04.576298,36,True
537,124,2018-12-04 16:28:04.576298,39,False
538,124,2018-12-04 16:28:04.576298,51,True
539,125,2018-12-04 16:28:30.958385,4,False
540,125,2018-12-04 16:28:30.973979,18,False
541,125,2018-12-04 16:28:30.973979,36,True
542,125,2018-12-04 16:28:30.973979,39,False
543,125,2018-12-04 16:28:30.989603,51,True
544,126,2018-12-04 16:28:57.618267,4,False
545,126,2018-12-04 16:28:57.618267,18,False
546,126,2018-12-04 16:28:57.633943,36,True
547,126,2018-12-04 16:28:57.633943,39,False
548,126,2018-12-04 16:28:57.649569,51,True
549,127,2018-12-04 16:29:24.454227,3,False
550,127,2018-12-04 16:29:24.454227,15,False
551,127,2018-12-04 16:29:24.469852,35,True
552,127,2018-12-04 16:29:24.469852,38,False
553,127,2018-12-04 16:29:24.469852,50,True
554,128,2018-12-04 16:29:52.246715,3,False
555,128,2018-12-04 16:29:52.262369,15,False
556,128,2018-12-04 16:29:52.262369,35,True
557,128,2018-12-04 16:29:52.262369,38,False
558,129,2018-12-04 16:30:19.374992,2,False
559,129,2018-12-04 16:30:19.390575,15,False
560,129,2018-12-04 16:30:19.390575,34,True
561,129,2018-12-04 16:30:19.390575,39,False
562,130,2018-12-04 16:30:46.094047,2,False
563,130,2018-12-04 16:30:46.094047,15,False
564,130,2018-12-04 16:30:46.109707,34,True
565,130,2018-12-04 16:30:46.109707,39,False
566,131,2018-12-04 16:31:12.769309,3,False
567,131,2018-12-04 16:31:12.771346,13,False
568,131,2018-12-04 16:31:12.772850,33,True
569,131,2018-12-04 16:31:12.772850,38,False
570,132,2018-12-04 16:31:39.651621,3,False
571,132,2018-12-04 16:31:39.651621,13,False
572,132,2018-12-04 16:31:39.667208,33,True
573,132,2018-12-04 16:31:39.667208,38,False
574,133,2018-12-04 16:32:06.209866,2,False
575,133,2018-12-04 16:32:06.209866,12,False
576,133,2018-12-04 16:32:06.225437,32,True
577,133,2018-12-04 16:32:06.225437,37,False
578,134,2018-12-04 16:32:32.604924,2,False
579,134,2018-12-04 16:32:32.604924,12,False
580,134,2018-12-04 16:32:32.604924,32,True
