,idscrap,time_saved,minutes,theorique,bus_id,arrivees,real_minutes
2213,1656,2018-12-04 18:14:10.538889,8,False,36,2018-12-04 18:27:31.225213,13.333333333333334
2214,1657,2018-12-04 18:14:38.882815,8,False,36,2018-12-04 18:27:31.225213,12.866666666666667
2215,1658,2018-12-04 18:15:06.668038,7,False,36,2018-12-04 18:27:31.225213,12.4
2216,1659,2018-12-04 18:15:33.209802,7,False,36,2018-12-04 18:27:31.225213,11.966666666666667
2217,1660,2018-12-04 18:15:59.401529,7,False,36,2018-12-04 18:27:31.225213,11.516666666666667
2218,1661,2018-12-04 18:16:25.511006,7,False,36,2018-12-04 18:27:31.225213,11.083333333333334
2219,1662,2018-12-04 18:16:51.761047,7,False,36,2018-12-04 18:27:31.225213,10.65
2220,1663,2018-12-04 18:17:18.545401,6,False,36,2018-12-04 18:27:31.225213,10.2
2221,1664,2018-12-04 18:17:44.976225,6,False,36,2018-12-04 18:27:31.225213,9.766666666666667
2222,1665,2018-12-04 18:18:11.951088,5,False,36,2018-12-04 18:27:31.225213,9.316666666666666
2223,1666,2018-12-04 18:18:39.042605,5,False,36,2018-12-04 18:27:31.225213,8.866666666666667
2224,1667,2018-12-04 18:19:05.757520,4,False,36,2018-12-04 18:27:31.225213,8.416666666666666
2225,1668,2018-12-04 18:19:32.632468,5,False,36,2018-12-04 18:27:31.225213,7.966666666666667
2226,1669,2018-12-04 18:19:58.876313,5,False,36,2018-12-04 18:27:31.225213,7.533333333333333
2227,1670,2018-12-04 18:20:25.143651,4,False,36,2018-12-04 18:27:31.225213,7.1
2228,1671,2018-12-04 18:20:51.197314,4,False,36,2018-12-04 18:27:31.225213,6.666666666666667
2229,1672,2018-12-04 18:21:17.628358,5,False,36,2018-12-04 18:27:31.225213,6.216666666666667
2230,1673,2018-12-04 18:21:43.835319,5,False,36,2018-12-04 18:27:31.225213,5.783333333333333
2231,1674,2018-12-04 18:22:09.945533,4,False,36,2018-12-04 18:27:31.225213,5.35
2232,1675,2018-12-04 18:22:36.026212,4,False,36,2018-12-04 18:27:31.225213,4.916666666666667
2233,1676,2018-12-04 18:23:02.361769,3,False,36,2018-12-04 18:27:31.225213,4.466666666666667
2234,1677,2018-12-04 18:23:31.920312,3,False,36,2018-12-04 18:27:31.225213,3.9833333333333334
2235,1678,2018-12-04 18:23:58.481184,3,False,36,2018-12-04 18:27:31.225213,3.533333333333333
2236,1679,2018-12-04 18:24:25.123973,2,False,36,2018-12-04 18:27:31.225213,3.1
2237,1680,2018-12-04 18:24:52.180171,2,False,36,2018-12-04 18:27:31.225213,2.65
2238,1681,2018-12-04 18:25:18.452226,1,False,36,2018-12-04 18:27:31.225213,2.2
2239,1682,2018-12-04 18:25:45.174193,3,False,36,2018-12-04 18:27:31.225213,1.7666666666666666
2240,1683,2018-12-04 18:26:11.656316,2,False,36,2018-12-04 18:27:31.225213,1.3166666666666667
2241,1684,2018-12-04 18:26:38.425832,2,False,36,2018-12-04 18:27:31.225213,0.8666666666666667
2242,1685,2018-12-04 18:27:05.128525,0,False,36,2018-12-04 18:27:31.225213,0.43333333333333335
2243,1686,2018-12-04 18:27:31.225213,0,False,36,2018-12-04 18:27:31.225213,0.0
2244,1619,2018-12-04 17:57:52.663964,43,False,37,2018-12-04 18:43:16.022637,45.38333333333333
2245,1620,2018-12-04 17:58:18.814720,42,False,37,2018-12-04 18:43:16.022637,44.95
2246,1621,2018-12-04 17:58:45.151690,42,False,37,2018-12-04 18:43:16.022637,44.5
2247,1622,2018-12-04 17:59:11.261883,41,False,37,2018-12-04 18:43:16.022637,44.06666666666667
2248,1623,2018-12-04 17:59:37.487750,42,False,37,2018-12-04 18:43:16.022637,43.63333333333333
2249,1624,2018-12-04 18:00:04.224636,41,False,37,2018-12-04 18:43:16.022637,43.18333333333333
2250,1625,2018-12-04 18:00:31.057140,41,False,37,2018-12-04 18:43:16.022637,42.733333333333334
2251,1626,2018-12-04 18:00:57.442521,41,False,37,2018-12-04 18:43:16.022637,42.3
2252,1627,2018-12-04 18:01:24.017690,40,False,37,2018-12-04 18:43:16.022637,41.86666666666667
2253,1628,2018-12-04 18:01:50.299694,40,False,37,2018-12-04 18:43:16.022637,41.416666666666664
2254,1629,2018-12-04 18:02:16.579158,39,False,37,2018-12-04 18:43:16.022637,40.983333333333334
2255,1630,2018-12-04 18:02:43.720775,39,False,37,2018-12-04 18:43:16.022637,40.53333333333333
2256,1631,2018-12-04 18:03:09.866722,40,False,37,2018-12-04 18:43:16.022637,40.1
2257,1632,2018-12-04 18:03:36.079789,40,False,37,2018-12-04 18:43:16.022637,39.65
2258,1633,2018-12-04 18:04:02.723394,38,False,37,2018-12-04 18:43:16.022637,39.21666666666667
2259,1634,2018-12-04 18:04:28.832653,38,False,37,2018-12-04 18:43:16.022637,38.78333333333333
2260,1635,2018-12-04 18:04:54.927429,38,False,37,2018-12-04 18:43:16.022637,38.35
2261,1636,2018-12-04 18:05:21.235628,38,False,37,2018-12-04 18:43:16.022637,37.9
2262,1637,2018-12-04 18:05:47.341249,38,False,37,2018-12-04 18:43:16.022637,37.46666666666667
2263,1638,2018-12-04 18:06:14.318249,37,False,37,2018-12-04 18:43:16.022637,37.016666666666666
2264,1639,2018-12-04 18:06:40.754342,37,False,37,2018-12-04 18:43:16.022637,36.583333333333336
2265,1640,2018-12-04 18:07:07.508603,36,False,37,2018-12-04 18:43:16.022637,36.13333333333333
2266,1641,2018-12-04 18:07:34.763275,36,False,37,2018-12-04 18:43:16.022637,35.68333333333333
2267,1642,2018-12-04 18:08:00.990842,35,False,37,2018-12-04 18:43:16.022637,35.25
2268,1643,2018-12-04 18:08:27.118124,35,False,37,2018-12-04 18:43:16.022637,34.8
2269,1644,2018-12-04 18:08:54.111104,35,False,37,2018-12-04 18:43:16.022637,34.35
2270,1645,2018-12-04 18:09:20.370881,34,False,37,2018-12-04 18:43:16.022637,33.916666666666664
2271,1646,2018-12-04 18:09:46.522799,34,False,37,2018-12-04 18:43:16.022637,33.483333333333334
2272,1647,2018-12-04 18:10:12.584337,33,False,37,2018-12-04 18:43:16.022637,33.05
2273,1648,2018-12-04 18:10:38.810627,33,False,37,2018-12-04 18:43:16.022637,32.61666666666667
2274,1649,2018-12-04 18:11:04.982216,32,False,37,2018-12-04 18:43:16.022637,32.18333333333333
2275,1650,2018-12-04 18:11:31.044915,32,False,37,2018-12-04 18:43:16.022637,31.733333333333334
2276,1651,2018-12-04 18:11:57.294482,32,False,37,2018-12-04 18:43:16.022637,31.3
2277,1652,2018-12-04 18:12:23.610804,31,False,37,2018-12-04 18:43:16.022637,30.866666666666667
2278,1653,2018-12-04 18:12:49.759015,31,False,37,2018-12-04 18:43:16.022637,30.433333333333334
2279,1654,2018-12-04 18:13:16.173746,27,False,37,2018-12-04 18:43:16.022637,29.983333333333334
2280,1655,2018-12-04 18:13:43.267830,27,False,37,2018-12-04 18:43:16.022637,29.533333333333335
2281,1656,2018-12-04 18:14:10.538889,26,False,37,2018-12-04 18:43:16.022637,29.083333333333332
2282,1657,2018-12-04 18:14:38.898443,26,False,37,2018-12-04 18:43:16.022637,28.616666666666667
2283,1658,2018-12-04 18:15:06.668038,25,False,37,2018-12-04 18:43:16.022637,28.15
2284,1659,2018-12-04 18:15:33.209802,25,False,37,2018-12-04 18:43:16.022637,27.7
2285,1660,2018-12-04 18:15:59.417210,25,False,37,2018-12-04 18:43:16.022637,27.266666666666666
2286,1661,2018-12-04 18:16:25.526628,23,False,37,2018-12-04 18:43:16.022637,26.833333333333332
2287,1662,2018-12-04 18:16:51.761047,23,False,37,2018-12-04 18:43:16.022637,26.4
2288,1663,2018-12-04 18:17:18.560995,21,False,37,2018-12-04 18:43:16.022637,25.95
2289,1664,2018-12-04 18:17:44.991851,21,False,37,2018-12-04 18:43:16.022637,25.516666666666666
2290,1665,2018-12-04 18:18:11.966711,20,False,37,2018-12-04 18:43:16.022637,25.066666666666666
2291,1666,2018-12-04 18:18:39.042605,19,False,37,2018-12-04 18:43:16.022637,24.6
2292,1667,2018-12-04 18:19:05.773190,18,False,37,2018-12-04 18:43:16.022637,24.166666666666668
2293,1668,2018-12-04 18:19:32.632468,18,False,37,2018-12-04 18:43:16.022637,23.716666666666665
2294,1669,2018-12-04 18:19:58.891938,18,False,37,2018-12-04 18:43:16.022637,23.283333333333335
2295,1670,2018-12-04 18:20:25.147629,17,False,37,2018-12-04 18:43:16.022637,22.833333333333332
2296,1671,2018-12-04 18:20:51.197314,16,False,37,2018-12-04 18:43:16.022637,22.4
2297,1672,2018-12-04 18:21:17.628358,15,False,37,2018-12-04 18:43:16.022637,21.966666666666665
2298,1673,2018-12-04 18:21:43.850950,15,False,37,2018-12-04 18:43:16.022637,21.533333333333335
2299,1674,2018-12-04 18:22:09.945533,15,False,37,2018-12-04 18:43:16.022637,21.1
2300,1675,2018-12-04 18:22:36.041813,15,False,37,2018-12-04 18:43:16.022637,20.65
2301,1676,2018-12-04 18:23:02.361769,14,False,37,2018-12-04 18:43:16.022637,20.216666666666665
2302,1677,2018-12-04 18:23:31.920312,14,False,37,2018-12-04 18:43:16.022637,19.733333333333334
2303,1678,2018-12-04 18:23:58.481184,14,False,37,2018-12-04 18:43:16.022637,19.283333333333335
2304,1679,2018-12-04 18:24:25.123973,13,False,37,2018-12-04 18:43:16.022637,18.833333333333332
2305,1680,2018-12-04 18:24:52.180171,13,False,37,2018-12-04 18:43:16.022637,18.383333333333333
2306,1681,2018-12-04 18:25:18.452226,12,False,37,2018-12-04 18:43:16.022637,17.95
2307,1682,2018-12-04 18:25:45.189832,12,False,37,2018-12-04 18:43:16.022637,17.5
2308,1683,2018-12-04 18:26:11.671999,13,False,37,2018-12-04 18:43:16.022637,17.066666666666666
2309,1684,2018-12-04 18:26:38.441409,13,False,37,2018-12-04 18:43:16.022637,16.616666666666667
2310,1685,2018-12-04 18:27:05.128525,12,False,37,2018-12-04 18:43:16.022637,16.166666666666668
2311,1686,2018-12-04 18:27:31.225213,12,False,37,2018-12-04 18:43:16.022637,15.733333333333333
2312,1687,2018-12-04 18:27:57.470565,12,False,37,2018-12-04 18:43:16.022637,15.3
2313,1688,2018-12-04 18:28:23.587931,11,False,37,2018-12-04 18:43:16.022637,14.866666666666667
2314,1689,2018-12-04 18:28:49.731911,10,False,37,2018-12-04 18:43:16.022637,14.433333333333334
2315,1690,2018-12-04 18:29:15.887064,9,False,37,2018-12-04 18:43:16.022637,14.0
2316,1691,2018-12-04 18:29:42.036376,9,False,37,2018-12-04 18:43:16.022637,13.55
2317,1692,2018-12-04 18:30:08.198294,8,False,37,2018-12-04 18:43:16.022637,13.116666666666667
2318,1693,2018-12-04 18:30:34.356581,8,False,37,2018-12-04 18:43:16.022637,12.683333333333334
2319,1694,2018-12-04 18:31:00.451487,9,False,37,2018-12-04 18:43:16.022637,12.25
2320,1695,2018-12-04 18:31:26.935877,8,False,37,2018-12-04 18:43:16.022637,11.816666666666666
2321,1696,2018-12-04 18:31:53.219010,8,False,37,2018-12-04 18:43:16.022637,11.366666666666667
2322,1697,2018-12-04 18:32:19.374763,7,False,37,2018-12-04 18:43:16.022637,10.933333333333334
2323,1698,2018-12-04 18:32:45.578161,7,False,37,2018-12-04 18:43:16.022637,10.5
2324,1699,2018-12-04 18:33:11.671538,6,False,37,2018-12-04 18:43:16.022637,10.066666666666666
2325,1700,2018-12-04 18:33:37.843062,6,False,37,2018-12-04 18:43:16.022637,9.633333333333333
2326,1701,2018-12-04 18:34:03.944212,5,False,37,2018-12-04 18:43:16.022637,9.2
2327,1702,2018-12-04 18:34:30.111840,5,False,37,2018-12-04 18:43:16.022637,8.75
2328,1703,2018-12-04 18:34:56.214876,5,False,37,2018-12-04 18:43:16.022637,8.316666666666666
2329,1704,2018-12-04 18:35:22.361879,4,False,37,2018-12-04 18:43:16.022637,7.883333333333334
2330,1705,2018-12-04 18:35:48.681873,4,False,37,2018-12-04 18:43:16.022637,7.45
2331,1706,2018-12-04 18:36:14.861338,6,False,37,2018-12-04 18:43:16.022637,7.016666666666667
2332,1707,2018-12-04 18:36:41.020957,6,False,37,2018-12-04 18:43:16.022637,6.583333333333333
2333,1708,2018-12-04 18:37:07.273794,5,False,37,2018-12-04 18:43:16.022637,6.133333333333334
2334,1709,2018-12-04 18:37:33.452271,5,False,37,2018-12-04 18:43:16.022637,5.7
2335,1710,2018-12-04 18:37:59.543488,5,False,37,2018-12-04 18:43:16.022637,5.266666666666667
2336,1711,2018-12-04 18:38:25.631544,5,False,37,2018-12-04 18:43:16.022637,4.833333333333333
2337,1712,2018-12-04 18:38:52.413881,5,False,37,2018-12-04 18:43:16.022637,4.383333333333334
2338,1713,2018-12-04 18:39:18.698231,4,False,37,2018-12-04 18:43:16.022637,3.95
2339,1714,2018-12-04 18:39:44.800449,4,False,37,2018-12-04 18:43:16.022637,3.5166666666666666
2340,1715,2018-12-04 18:40:10.913131,3,False,37,2018-12-04 18:43:16.022637,3.0833333333333335
2341,1716,2018-12-04 18:40:36.941355,4,False,37,2018-12-04 18:43:16.022637,2.65
2342,1717,2018-12-04 18:41:03.520050,3,False,37,2018-12-04 18:43:16.022637,2.2
2343,1718,2018-12-04 18:41:30.285453,3,False,37,2018-12-04 18:43:16.022637,1.75
2344,1719,2018-12-04 18:41:56.597785,2,False,37,2018-12-04 18:43:16.022637,1.3166666666666667
2345,1720,2018-12-04 18:42:23.004077,1,False,37,2018-12-04 18:43:16.022637,0.8833333333333333
2346,1721,2018-12-04 18:42:49.541413,1,False,37,2018-12-04 18:43:16.022637,0.43333333333333335
2347,1722,2018-12-04 18:43:16.022637,0,False,37,2018-12-04 18:43:16.022637,0.0
2348,1672,2018-12-04 18:21:17.628358,39,False,38,2018-12-04 19:04:24.499241,43.1
2349,1673,2018-12-04 18:21:43.850950,40,False,38,2018-12-04 19:04:24.499241,42.666666666666664
2350,1674,2018-12-04 18:22:09.961215,39,False,38,2018-12-04 19:04:24.499241,42.233333333333334
2351,1675,2018-12-04 18:22:36.041813,39,False,38,2018-12-04 19:04:24.499241,41.8
2352,1676,2018-12-04 18:23:02.377395,38,False,38,2018-12-04 19:04:24.499241,41.36666666666667
2353,1677,2018-12-04 18:23:31.935939,38,False,38,2018-12-04 19:04:24.499241,40.86666666666667
2354,1678,2018-12-04 18:23:58.481184,38,False,38,2018-12-04 19:04:24.499241,40.43333333333333
2355,1679,2018-12-04 18:24:25.139651,37,False,38,2018-12-04 19:04:24.499241,39.983333333333334
2356,1680,2018-12-04 18:24:52.195757,37,False,38,2018-12-04 19:04:24.499241,39.53333333333333
2357,1681,2018-12-04 18:25:18.467853,36,False,38,2018-12-04 19:04:24.499241,39.1
2358,1682,2018-12-04 18:25:45.189832,36,False,38,2018-12-04 19:04:24.499241,38.65
2359,1683,2018-12-04 18:26:11.671999,35,False,38,2018-12-04 19:04:24.499241,38.2
2360,1684,2018-12-04 18:26:38.441409,37,False,38,2018-12-04 19:04:24.499241,37.766666666666666
2361,1685,2018-12-04 18:27:05.144152,36,False,38,2018-12-04 19:04:24.499241,37.31666666666667
2362,1686,2018-12-04 18:27:31.240859,36,False,38,2018-12-04 19:04:24.499241,36.88333333333333
2363,1687,2018-12-04 18:27:57.470565,36,False,38,2018-12-04 19:04:24.499241,36.45
2364,1688,2018-12-04 18:28:23.587931,35,False,38,2018-12-04 19:04:24.499241,36.0
2365,1689,2018-12-04 18:28:49.731911,35,False,38,2018-12-04 19:04:24.499241,35.56666666666667
2366,1690,2018-12-04 18:29:15.887064,34,False,38,2018-12-04 19:04:24.499241,35.13333333333333
2367,1691,2018-12-04 18:29:42.036376,35,False,38,2018-12-04 19:04:24.499241,34.7
2368,1692,2018-12-04 18:30:08.213884,34,False,38,2018-12-04 19:04:24.499241,34.266666666666666
2369,1693,2018-12-04 18:30:34.356581,34,False,38,2018-12-04 19:04:24.499241,33.833333333333336
2370,1694,2018-12-04 18:31:00.451487,33,False,38,2018-12-04 19:04:24.499241,33.4
2371,1695,2018-12-04 18:31:26.935877,33,False,38,2018-12-04 19:04:24.499241,32.95
2372,1696,2018-12-04 18:31:53.234649,32,False,38,2018-12-04 19:04:24.499241,32.516666666666666
2373,1697,2018-12-04 18:32:19.374763,31,False,38,2018-12-04 19:04:24.499241,32.083333333333336
2374,1698,2018-12-04 18:32:45.593804,31,False,38,2018-12-04 19:04:24.499241,31.633333333333333
2375,1699,2018-12-04 18:33:11.671538,30,False,38,2018-12-04 19:04:24.499241,31.2
2376,1700,2018-12-04 18:33:37.843062,30,False,38,2018-12-04 19:04:24.499241,30.766666666666666
2377,1701,2018-12-04 18:34:03.944212,29,False,38,2018-12-04 19:04:24.499241,30.333333333333332
2378,1702,2018-12-04 18:34:30.111840,29,False,38,2018-12-04 19:04:24.499241,29.9
2379,1703,2018-12-04 18:34:56.230502,29,False,38,2018-12-04 19:04:24.499241,29.466666666666665
2380,1704,2018-12-04 18:35:22.377509,28,False,38,2018-12-04 19:04:24.499241,29.033333333333335
2381,1705,2018-12-04 18:35:48.697527,28,False,38,2018-12-04 19:04:24.499241,28.583333333333332
2382,1706,2018-12-04 18:36:14.861338,27,False,38,2018-12-04 19:04:24.499241,28.15
2383,1707,2018-12-04 18:36:41.020957,24,False,38,2018-12-04 19:04:24.499241,27.716666666666665
2384,1708,2018-12-04 18:37:07.273794,23,False,38,2018-12-04 19:04:24.499241,27.283333333333335
2385,1709,2018-12-04 18:37:33.452271,23,False,38,2018-12-04 19:04:24.499241,26.85
2386,1710,2018-12-04 18:37:59.543488,23,False,38,2018-12-04 19:04:24.499241,26.4
2387,1711,2018-12-04 18:38:25.631544,22,False,38,2018-12-04 19:04:24.499241,25.966666666666665
2388,1712,2018-12-04 18:38:52.413881,22,False,38,2018-12-04 19:04:24.499241,25.533333333333335
2389,1713,2018-12-04 18:39:18.713861,21,False,38,2018-12-04 19:04:24.499241,25.083333333333332
2390,1714,2018-12-04 18:39:44.800449,21,False,38,2018-12-04 19:04:24.499241,24.65
2391,1715,2018-12-04 18:40:10.913131,20,False,38,2018-12-04 19:04:24.499241,24.216666666666665
2392,1716,2018-12-04 18:40:36.941355,20,False,38,2018-12-04 19:04:24.499241,23.783333333333335
2393,1717,2018-12-04 18:41:03.520050,19,False,38,2018-12-04 19:04:24.499241,23.333333333333332
2394,1718,2018-12-04 18:41:30.285453,19,False,38,2018-12-04 19:04:24.499241,22.9
2395,1719,2018-12-04 18:41:56.613411,19,False,38,2018-12-04 19:04:24.499241,22.45
2396,1720,2018-12-04 18:42:23.004077,18,False,38,2018-12-04 19:04:24.499241,22.016666666666666
2397,1721,2018-12-04 18:42:49.541413,18,False,38,2018-12-04 19:04:24.499241,21.566666666666666
2398,1722,2018-12-04 18:43:16.022637,17,False,38,2018-12-04 19:04:24.499241,21.133333333333333
2399,1723,2018-12-04 18:43:42.484174,16,False,38,2018-12-04 19:04:24.499241,20.7
2400,1724,2018-12-04 18:44:08.869797,15,False,38,2018-12-04 19:04:24.499241,20.25
2401,1725,2018-12-04 18:44:35.264839,15,False,38,2018-12-04 19:04:24.499241,19.816666666666666
2402,1726,2018-12-04 18:45:01.718470,15,False,38,2018-12-04 19:04:24.499241,19.366666666666667
2403,1727,2018-12-04 18:45:28.375272,15,False,38,2018-12-04 19:04:24.499241,18.933333333333334
2404,1728,2018-12-04 18:45:54.500975,15,False,38,2018-12-04 19:04:24.499241,18.483333333333334
2405,1729,2018-12-04 18:46:20.596678,15,False,38,2018-12-04 19:04:24.499241,18.05
2406,1730,2018-12-04 18:46:46.737181,15,False,38,2018-12-04 19:04:24.499241,17.616666666666667
2407,1731,2018-12-04 18:47:12.815627,13,False,38,2018-12-04 19:04:24.499241,17.183333333333334
2408,1732,2018-12-04 18:47:38.861972,13,False,38,2018-12-04 19:04:24.499241,16.75
2409,1733,2018-12-04 18:48:06.359648,12,False,38,2018-12-04 19:04:24.499241,16.3
2410,1734,2018-12-04 18:48:32.937795,13,False,38,2018-12-04 19:04:24.499241,15.85
2411,1735,2018-12-04 18:48:59.088650,13,False,38,2018-12-04 19:04:24.499241,15.416666666666666
2412,1736,2018-12-04 18:49:25.383977,12,False,38,2018-12-04 19:04:24.499241,14.983333333333333
2413,1737,2018-12-04 18:49:51.430051,12,False,38,2018-12-04 19:04:24.499241,14.55
2414,1738,2018-12-04 18:50:17.637191,11,False,38,2018-12-04 19:04:24.499241,14.1
2415,1739,2018-12-04 18:50:43.646963,11,False,38,2018-12-04 19:04:24.499241,13.666666666666666
2416,1740,2018-12-04 18:51:09.627077,10,False,38,2018-12-04 19:04:24.499241,13.233333333333333
2417,1741,2018-12-04 18:51:35.704614,10,False,38,2018-12-04 19:04:24.499241,12.8
2418,1742,2018-12-04 18:52:01.855959,9,False,38,2018-12-04 19:04:24.499241,12.366666666666667
2419,1743,2018-12-04 18:52:28.133011,9,False,38,2018-12-04 19:04:24.499241,11.933333333333334
2420,1744,2018-12-04 18:52:54.791245,9,False,38,2018-12-04 19:04:24.499241,11.483333333333333
2421,1745,2018-12-04 18:53:21.175955,6,False,38,2018-12-04 19:04:24.499241,11.05
2422,1746,2018-12-04 18:53:47.712174,6,False,38,2018-12-04 19:04:24.499241,10.6
2423,1747,2018-12-04 18:54:14.047768,5,False,38,2018-12-04 19:04:24.499241,10.166666666666666
2424,1748,2018-12-04 18:54:40.220308,5,False,38,2018-12-04 19:04:24.499241,9.733333333333333
2425,1749,2018-12-04 18:55:06.313516,4,False,38,2018-12-04 19:04:24.499241,9.3
2426,1750,2018-12-04 18:55:33.182305,4,False,38,2018-12-04 19:04:24.499241,8.85
2427,1751,2018-12-04 18:55:59.709926,5,False,38,2018-12-04 19:04:24.499241,8.4
2428,1752,2018-12-04 18:56:26.015977,4,False,38,2018-12-04 19:04:24.499241,7.966666666666667
2429,1753,2018-12-04 18:56:52.962980,4,False,38,2018-12-04 19:04:24.499241,7.516666666666667
2430,1754,2018-12-04 18:57:19.039952,3,False,38,2018-12-04 19:04:24.499241,7.083333333333333
2431,1755,2018-12-04 18:57:45.102546,5,False,38,2018-12-04 19:04:24.499241,6.65
2432,1756,2018-12-04 18:58:11.281387,4,False,38,2018-12-04 19:04:24.499241,6.216666666666667
2433,1757,2018-12-04 18:58:37.350030,4,False,38,2018-12-04 19:04:24.499241,5.783333333333333
2434,1758,2018-12-04 18:59:03.895864,3,False,38,2018-12-04 19:04:24.499241,5.333333333333333
2435,1759,2018-12-04 18:59:30.593261,3,False,38,2018-12-04 19:04:24.499241,4.883333333333334
2436,1760,2018-12-04 18:59:56.983945,4,False,38,2018-12-04 19:04:24.499241,4.45
2437,1761,2018-12-04 19:00:23.226114,3,False,38,2018-12-04 19:04:24.499241,4.016666666666667
2438,1762,2018-12-04 19:00:49.669005,3,False,38,2018-12-04 19:04:24.499241,3.566666666666667
2439,1763,2018-12-04 19:01:16.291528,2,False,38,2018-12-04 19:04:24.499241,3.1333333333333333
2440,1764,2018-12-04 19:01:42.643118,2,False,38,2018-12-04 19:04:24.499241,2.683333333333333
2441,1765,2018-12-04 19:02:08.719611,2,False,38,2018-12-04 19:04:24.499241,2.25
2442,1766,2018-12-04 19:02:35.501670,2,False,38,2018-12-04 19:04:24.499241,1.8
2443,1767,2018-12-04 19:03:02.111835,1,False,38,2018-12-04 19:04:24.499241,1.3666666666666667
2444,1768,2018-12-04 19:03:29.639423,1,False,38,2018-12-04 19:04:24.499241,0.9
2445,1769,2018-12-04 19:03:57.287347,1,False,38,2018-12-04 19:04:24.499241,0.45
2446,1770,2018-12-04 19:04:24.499241,0,False,38,2018-12-04 19:04:24.499241,0.0
2447,1696,2018-12-04 18:31:53.234649,42,False,39,2018-12-04 19:07:20.226253,35.43333333333333
2448,1697,2018-12-04 18:32:19.374763,41,False,39,2018-12-04 19:07:20.226253,35.0
2449,1698,2018-12-04 18:32:45.593804,41,False,39,2018-12-04 19:07:20.226253,34.56666666666667
2450,1699,2018-12-04 18:33:11.686916,40,False,39,2018-12-04 19:07:20.226253,34.13333333333333
2451,1700,2018-12-04 18:33:37.843062,40,False,39,2018-12-04 19:07:20.226253,33.7
2452,1701,2018-12-04 18:34:03.944212,39,False,39,2018-12-04 19:07:20.226253,33.266666666666666
2453,1702,2018-12-04 18:34:30.111840,39,False,39,2018-12-04 19:07:20.226253,32.833333333333336
2454,1703,2018-12-04 18:34:56.230502,39,False,39,2018-12-04 19:07:20.226253,32.38333333333333
2455,1704,2018-12-04 18:35:22.377509,38,False,39,2018-12-04 19:07:20.226253,31.95
2456,1705,2018-12-04 18:35:48.697527,38,False,39,2018-12-04 19:07:20.226253,31.516666666666666
2457,1706,2018-12-04 18:36:14.876968,37,False,39,2018-12-04 19:07:20.226253,31.083333333333332
2458,1707,2018-12-04 18:36:41.020957,37,False,39,2018-12-04 19:07:20.226253,30.65
2459,1708,2018-12-04 18:37:07.273794,36,False,39,2018-12-04 19:07:20.226253,30.2
2460,1709,2018-12-04 18:37:33.452271,36,False,39,2018-12-04 19:07:20.226253,29.766666666666666
2461,1710,2018-12-04 18:37:59.559125,36,False,39,2018-12-04 19:07:20.226253,29.333333333333332
2462,1711,2018-12-04 18:38:25.647180,35,False,39,2018-12-04 19:07:20.226253,28.9
2463,1712,2018-12-04 18:38:52.413881,35,False,39,2018-12-04 19:07:20.226253,28.45
2464,1713,2018-12-04 18:39:18.713861,34,False,39,2018-12-04 19:07:20.226253,28.016666666666666
2465,1714,2018-12-04 18:39:44.816075,34,False,39,2018-12-04 19:07:20.226253,27.583333333333332
2466,1715,2018-12-04 18:40:10.928759,33,False,39,2018-12-04 19:07:20.226253,27.15
2467,1716,2018-12-04 18:40:36.956987,33,False,39,2018-12-04 19:07:20.226253,26.716666666666665
2468,1717,2018-12-04 18:41:03.535676,32,False,39,2018-12-04 19:07:20.226253,26.266666666666666
2469,1718,2018-12-04 18:41:30.301013,32,False,39,2018-12-04 19:07:20.226253,25.816666666666666
2470,1719,2018-12-04 18:41:56.613411,32,False,39,2018-12-04 19:07:20.226253,25.383333333333333
2471,1720,2018-12-04 18:42:23.004077,30,False,39,2018-12-04 19:07:20.226253,24.95
2472,1721,2018-12-04 18:42:49.557039,30,False,39,2018-12-04 19:07:20.226253,24.5
2473,1722,2018-12-04 18:43:16.038256,29,False,39,2018-12-04 19:07:20.226253,24.066666666666666
2474,1723,2018-12-04 18:43:42.487681,29,False,39,2018-12-04 19:07:20.226253,23.616666666666667
2475,1724,2018-12-04 18:44:08.869797,28,False,39,2018-12-04 19:07:20.226253,23.183333333333334
2476,1725,2018-12-04 18:44:35.264839,25,False,39,2018-12-04 19:07:20.226253,22.733333333333334
2477,1726,2018-12-04 18:45:01.718470,24,False,39,2018-12-04 19:07:20.226253,22.3
2478,1727,2018-12-04 18:45:28.390907,24,False,39,2018-12-04 19:07:20.226253,21.85
2479,1728,2018-12-04 18:45:54.516595,24,False,39,2018-12-04 19:07:20.226253,21.416666666666668
2480,1729,2018-12-04 18:46:20.612250,23,False,39,2018-12-04 19:07:20.226253,20.983333333333334
2481,1730,2018-12-04 18:46:46.737181,21,False,39,2018-12-04 19:07:20.226253,20.55
2482,1731,2018-12-04 18:47:12.831254,20,False,39,2018-12-04 19:07:20.226253,20.116666666666667
2483,1732,2018-12-04 18:47:38.861972,20,False,39,2018-12-04 19:07:20.226253,19.683333333333334
2484,1733,2018-12-04 18:48:06.375223,18,False,39,2018-12-04 19:07:20.226253,19.216666666666665
2485,1734,2018-12-04 18:48:32.940802,18,False,39,2018-12-04 19:07:20.226253,18.783333333333335
2486,1735,2018-12-04 18:48:59.104258,18,False,39,2018-12-04 19:07:20.226253,18.35
2487,1736,2018-12-04 18:49:25.383977,16,False,39,2018-12-04 19:07:20.226253,17.9
